source,model,prompt_id,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,top_k_output,sign,rho,rho_random_adjusted,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,latent_step_norm,fisher_output_energy,entropy_target_movement,varentropy_target_movement,observed_reached_entropy_tau,observed_reached_varentropy_tau,cost_entropy_tau,cost_varentropy_tau,neg_log_cost_entropy_tau,neg_log_cost_varentropy_tau,selected_top1_changed,target_correct_changed,full_vocab_top10_jaccard,case_id,prompt,target,direction,epsilon,mode,hidden_step_norm,entropy_before,entropy_after,delta_entropy,abs_delta_entropy,varentropy_before,varentropy_after,delta_varentropy,abs_delta_varentropy,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,target_in_topm,target_top1_before,target_top1_after,target_prob_before,target_prob_after,delta_target_prob,top5_jaccard,top10_jaccard,top1_token_before,top1_token_after,v_access,v_inaccess,semantic_entropy_proxy,semantic_density_uncertainty,haloscope_style_consistency_risk
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,8,random,8,1.0,16,increase,0.6509124470315117,,2.305004150688786,0.3290234945101731,,,0.0739061916442452,,0.2718569323086045,0.05256187559094234,,30.54545580731482,2.353856690548046,0.1,0.045163430388925,0.0858004888206797,1,1,1.0221237404687054,1.0839342887481118,-0.021882561231866153,-0.08059728194397511,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,8,state_pca,1,0.0,16,decrease,0.0777608299861189,,2.305004150688786,0.3290234945101731,,,0.031528998434501,,0.17756406853443352,0.02840200414716187,,30.54545580731482,0.5631770032381733,0.1,0.0209941079002011,0.0489124786185036,1,1,0.539306627726424,0.4699219301188101,0.617470987216188,0.7551887042053751,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,8,state_pca,1,0.0,16,increase,0.0777608299861189,,2.305004150688786,0.3290234945101731,,,0.031528998434501,,0.17756406853443352,0.02840200414716187,,30.54545580731482,0.5631770032381733,0.1,0.0107562360333832,0.0276777036402966,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,8,state_pca,4,0.0,16,decrease,0.2140501776623934,,2.305004150688786,0.3290234945101731,,,0.0720720583677798,,0.268462396561939,0.04481417568344307,,30.54545580731482,0.7681041727322352,0.1,0.0314342411803503,0.0664345834806976,1,1,0.5085627216266909,0.4821187107256826,0.6761667247348859,0.7295649074427818,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,8,state_pca,4,0.0,16,increase,0.2140501776623934,,2.305004150688786,0.3290234945101731,,,0.0720720583677798,,0.268462396561939,0.04481417568344307,,30.54545580731482,0.7681041727322352,0.1,0.0213618306344507,0.0466710254132071,1,1,0.7123080553337735,0.6443484202559717,0.3392447991557324,0.43951567393698154,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,8,state_pca,8,0.0,16,decrease,0.6063796982530724,,2.305004150688786,0.3290234945101731,,,0.1395771142219238,,0.3736002063997339,0.06873354593836986,,30.54545580731482,1.8884499637539411,0.1,0.0501900762978904,0.0998324460229059,1,1,0.8006357929558622,0.8076813831295766,0.22234912575894197,0.2135876260386271,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,8,state_pca,8,0.0,16,increase,0.6063796982530724,,2.305004150688786,0.3290234945101731,,,0.1395771142219238,,0.3736002063997339,0.06873354593836986,,30.54545580731482,1.8884499637539411,0.1,0.039493174367096,0.078532503908217,1,1,0.8968565032724611,0.9053575889106049,0.10885940377578221,0.09942528745580817,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,delta_pca,1,0.0,16,decrease,0.0259498985883098,,0.0989771276893074,0.5517584679205076,,,0.0004437836364862,,0.021066172801109364,0.0025207395665713403,,45.312113064292966,4.74694672563993,0.1,-0.0003446296778173,0.1315053673244526,0,1,,2.781710031249531,,-1.0230658577488114,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,delta_pca,1,0.0,16,increase,0.0259498985883098,,0.0989771276893074,0.5517584679205076,,,0.0004437836364862,,0.021066172801109364,0.0025207395665713403,,45.312113064292966,4.74694672563993,0.1,0.1167070182338774,0.430315184058199,1,1,1.9058392795071648,1.1435879708165115,-0.6449224782280916,-0.13417066271229935,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,delta_pca,4,0.0,16,decrease,0.9586357613662432,,0.0989771276893074,0.5517584679205076,,,0.0045466901804798,,0.06742914933824837,0.03256869679805135,,45.312113064292966,3.401190475091086,0.1,0.0447148209089722,0.2128130316974256,1,1,1.1326984275050198,0.46019651409228557,-0.12460277495219774,0.7761016761764321,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,delta_pca,4,0.0,16,increase,0.9586357613662432,,0.0989771276893074,0.5517584679205076,,,0.0045466901804798,,0.06742914933824837,0.03256869679805135,,45.312113064292966,3.401190475091086,0.1,0.1154624352576637,0.4336987435061538,1,1,0.8154487544681076,0.39750494567775146,0.20401669829700855,0.9225479030085435,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,delta_pca,8,0.0,16,decrease,0.978411688700884,,0.0989771276893074,0.5517584679205076,,,0.0071568888109051,,0.08459839721238872,0.03538046070451599,,45.312113064292966,6.268875466407282,0.1,0.0178594452373175,0.0809816551292372,0,1,,0.9949673653388023,,0.005045341015902005,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,delta_pca,8,0.0,16,increase,0.978411688700884,,0.0989771276893074,0.5517584679205076,,,0.0071568888109051,,0.08459839721238872,0.03538046070451599,,45.312113064292966,6.268875466407282,0.1,0.2399354378938406,0.8099735568510829,1,1,1.2922219237059163,0.6142437844425105,-0.256363158184288,0.4873633865697572,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,random,1,0.0,16,decrease,0.1450265283795095,,0.0989771276893074,0.5517584679205076,,,0.0003793107315138,,0.019475901301706167,0.005509292036324409,,45.312113064292966,5.13455056332777,0.1,0.0029943323754309,0.1072741638778129,0,1,,3.5097206602179627,,-1.2555364503273148,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,random,1,0.0,16,increase,0.1450265283795095,,0.0989771276893074,0.5517584679205076,,,0.0003793107315138,,0.019475901301706167,0.005509292036324409,,45.312113064292966,5.13455056332777,0.1,0.1247092756695363,0.4407699869807926,1,1,1.709639417685318,1.0678323719659097,-0.536282481428337,-0.06563077313116475,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,random,1,1.0,16,decrease,0.6008459703081048,,0.0989771276893074,0.5517584679205076,,,0.0006493249593916,,0.025481855493499683,0.014671926019067845,,45.312113064292966,3.92436100367588,0.1,0.016806718649728,0.0748240111444276,0,1,,0.7634311225314606,,0.2699323711872884,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,random,1,1.0,16,increase,0.6008459703081048,,0.0989771276893074,0.5517584679205076,,,0.0006493249593916,,0.025481855493499683,0.014671926019067845,,45.312113064292966,3.92436100367588,0.1,0.1457672163572634,0.5118440118529475,1,1,1.0060861130140069,0.5358999953917968,-0.006067667431628226,0.6238077110803308,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,random,4,0.0,16,decrease,0.8597126109103085,,0.0989771276893074,0.5517584679205076,,,0.0036940120842023,,0.060778385008177865,0.033329598882112274,,45.312113064292966,2.558259463137852,0.1,0.0413452430969908,0.1911474254388787,1,1,0.926315806028397,0.3787342938683834,0.07654005925076955,0.9709203913526945,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,random,4,0.0,16,increase,0.8597126109103085,,0.0989771276893074,0.5517584679205076,,,0.0036940120842023,,0.060778385008177865,0.033329598882112274,,45.312113064292966,2.558259463137852,0.1,0.1208626805556945,0.4355889509298469,1,1,0.6300011347156143,0.3196074730577479,0.46203365846228506,1.1406616828297553,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,random,4,1.0,16,decrease,0.8138866623712415,,0.0989771276893074,0.5517584679205076,,,0.0047370084252622,,0.06882592843734256,0.03669636701420864,,45.312113064292966,1.844761190551732,0.1,0.0424652532289067,0.2008189013928996,1,1,0.6731766850823303,0.27230030192946103,0.39574745023858693,1.300849770491209,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,random,4,1.0,16,increase,0.8138866623712415,,0.0989771276893074,0.5517584679205076,,,0.0047370084252622,,0.06882592843734256,0.03669636701420864,,45.312113064292966,1.844761190551732,0.1,0.114076892936544,0.4247663866816759,1,1,0.4694884522167707,0.2335020905235202,0.7561115765537253,1.4545642489217416,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,random,8,0.0,16,decrease,0.9864858594238322,,0.0989771276893074,0.5517584679205076,,,0.0049292664482415,,0.07020873484290613,0.034084368516870016,,45.312113064292966,4.241102123594803,0.1,0.0320673950727617,0.1521278004570719,1,1,1.6437751313519648,0.5952448532654777,-0.49699550586247737,0.5187824399936153,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,random,8,0.0,16,increase,0.9864858594238322,,0.0989771276893074,0.5517584679205076,,,0.0049292664482415,,0.07020873484290613,0.034084368516870016,,45.312113064292966,4.241102123594803,0.1,0.1687584780706688,0.6158310061660226,1,1,0.9339029926272017,0.4477771669588007,0.06838270843086489,0.8034595654904176,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,random,8,1.0,16,decrease,0.9572796987406522,,0.0989771276893074,0.5517584679205076,,,0.0056014732034968,,0.07484299034309626,0.0433164733808086,,45.312113064292966,2.43780663025974,0.1,0.0452540321082864,0.2148005827075653,1,1,0.8150108146055108,0.3307696012001355,0.20455389637469826,1.1063332148552607,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,random,8,1.0,16,increase,0.9572796987406522,,0.0989771276893074,0.5517584679205076,,,0.0056014732034968,,0.07484299034309626,0.0433164733808086,,45.312113064292966,2.43780663025974,0.1,0.1225864666323108,0.4596979618299279,1,1,0.5798060737082911,0.2826241725152121,0.5450615870263539,1.2636372762424704,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,state_pca,1,0.0,16,decrease,0.2804496158798999,,0.0989771276893074,0.5517584679205076,,,0.0013572939468705,,0.03684147047649564,0.014492352350326015,,45.312113064292966,2.7143324820271664,0.1,0.0083117389091448,0.0554182512475656,0,1,,0.821220955283995,,0.19696307628179072,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,state_pca,1,0.0,16,increase,0.2804496158798999,,0.0989771276893074,0.5517584679205076,,,0.0013572939468705,,0.03684147047649564,0.014492352350326015,,45.312113064292966,2.7143324820271664,0.1,0.1193339104188264,0.4493721846507645,1,1,0.8579325540017475,0.4533683471085319,0.15322979097354783,0.7910503556338957,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,state_pca,4,0.0,16,decrease,0.6113046745040923,,0.0989771276893074,0.5517584679205076,,,0.0040139613842038,,0.0633558314932714,0.02348375549609772,,45.312113064292966,5.852504485038442,0.1,0.0070944350049173,0.1810684229686284,0,1,,3.306038671941226,,-1.1957506968323004,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,state_pca,4,0.0,16,increase,0.6113046745040923,,0.0989771276893074,0.5517584679205076,,,0.0040139613842038,,0.0633558314932714,0.02348375549609772,,45.312113064292966,5.852504485038442,0.1,0.2180141869812341,0.7461639041213841,1,1,1.2989640493162786,0.6456038704210572,-0.2615670616444209,0.4375691669683815,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,state_pca,8,0.0,16,decrease,0.9766843890722986,,0.0989771276893074,0.5517584679205076,,,0.0083513513734512,,0.09138572849986588,0.046489192619461564,,45.312113064292966,2.902078459818395,0.1,0.0388470635143986,0.1861310556098173,1,1,1.0358528857988447,0.39546779894804246,-0.03522513162936777,0.927685913678122,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,26,factual_simple,role,correct,12,state_pca,8,0.0,16,increase,0.9766843890722986,,0.0989771276893074,0.5517584679205076,,,0.0083513513734512,,0.09138572849986588,0.046489192619461564,,45.312113064292966,2.902078459818395,0.1,0.1471806753401068,0.5505985350015596,1,1,0.6599782866379362,0.31635890929692023,0.41554834353628084,1.1508779210011695,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,delta_pca,1,0.0,16,decrease,0.0108288958929427,,2.401711430528084,0.1753874316642523,,,0.0093795149120225,,0.09684789575423154,0.004220671118670463,,22.657797627858887,1.0325469564539331,0.1,0.0069300430148961,0.0101622490118674,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,delta_pca,1,0.0,16,increase,0.0108288958929427,,2.401711430528084,0.1753874316642523,,,0.0093795149120225,,0.09684789575423154,0.004220671118670463,,22.657797627858887,1.0325469564539331,0.1,0.0019912838614053,0.0086286001218527,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,delta_pca,4,0.0,16,decrease,0.8276744722169032,,2.401711430528084,0.1753874316642523,,,0.0838847165741189,,0.28962858383474327,0.039342569152430805,,22.657797627858887,1.0313750518960405,0.1,0.0424341106364782,0.0852156988568633,1,1,0.5112496447145455,0.5026629080283156,0.6708972665602414,0.6878354965075514,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,delta_pca,4,0.0,16,increase,0.8276744722169032,,2.401711430528084,0.1753874316642523,,,0.0838847165741189,,0.28962858383474327,0.039342569152430805,,22.657797627858887,1.0313750518960405,0.1,0.0331222908907391,0.0695109311062913,1,1,0.5885240348478911,0.5616495706664673,0.5301375122527445,0.5768771633095803,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,delta_pca,8,0.0,16,decrease,0.8781408037680035,,2.401711430528084,0.1753874316642523,,,0.1197089541941845,,0.3459898180498734,0.041227252481653445,,22.657797627858887,1.090191070126234,0.1,0.0432500798537747,0.0868550796334343,1,1,0.5275255397016323,0.5186986809242489,0.6395579983079708,0.6564321406697572,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,delta_pca,8,0.0,16,increase,0.8781408037680035,,2.401711430528084,0.1753874316642523,,,0.1197089541941845,,0.3459898180498734,0.041227252481653445,,22.657797627858887,1.090191070126234,0.1,0.0344104392972273,0.0721157464530308,1,1,0.5977144753551685,0.5714605345326536,0.5146421050159302,0.5595598540676069,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,random,1,0.0,16,decrease,0.2051195217710782,,2.401711430528084,0.1753874316642523,,,0.0076800232980719,,0.08763574212655416,0.01662202765801152,,22.657797627858887,1.1410869306679758,0.1,0.0228221240057164,0.0450008808392669,1,1,1.0105054550408274,1.0207927047591627,-0.010450656205035304,-0.02057948699112207,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,random,1,0.0,16,increase,0.2051195217710782,,2.401711430528084,0.1753874316642523,,,0.0076800232980719,,0.08763574212655416,0.01662202765801152,,22.657797627858887,1.1410869306679758,0.1,0.0145022853436058,0.032110090362641,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,random,1,1.0,16,decrease,0.0481917726087641,,2.401711430528084,0.1753874316642523,,,0.0073713628989929,,0.08585664155435443,0.00789331765907974,,22.657797627858887,1.1647322582108155,0.1,0.0116712954935653,0.026963573194119,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,random,1,1.0,16,increase,0.0481917726087641,,2.401711430528084,0.1753874316642523,,,0.0073713628989929,,0.08585664155435443,0.00789331765907974,,22.657797627858887,1.1647322582108155,0.1,0.0061629480533214,0.0204867376421293,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,random,4,0.0,16,decrease,0.6390499673417793,,2.401711430528084,0.1753874316642523,,,0.0384814908198222,,0.19616699727482756,0.03322958639417139,,22.657797627858887,1.187889046674864,0.1,0.0362065382332388,0.0696770325123462,1,1,0.6732842660612814,0.6897869426843997,0.39558765209651875,0.37137250779105746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,random,4,0.0,16,increase,0.6390499673417793,,2.401711430528084,0.1753874316642523,,,0.0384814908198222,,0.19616699727482756,0.03322958639417139,,22.657797627858887,1.187889046674864,0.1,0.0294806888604517,0.0603572852702678,1,1,0.7757740298264066,0.7619218554922846,0.2538939998827969,0.2719112804016865,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,random,4,1.0,16,decrease,0.5129259126180725,,2.401711430528084,0.1753874316642523,,,0.0457952918586215,,0.21399834545767288,0.023792764098994466,,22.657797627858887,1.3294793417783517,0.1,0.0336079979883163,0.0690057530874554,1,1,0.8172993282722912,0.7928887854885138,0.20174987634673455,0.2320723124681855,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,random,4,1.0,16,increase,0.5129259126180725,,2.401711430528084,0.1753874316642523,,,0.0457952918586215,,0.21399834545767288,0.023792764098994466,,22.657797627858887,1.3294793417783517,0.1,0.0257375333329838,0.0547773568583408,1,1,1.0054773193149176,0.9411145440473424,-0.005462373352512885,0.06069042093084779,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,random,8,0.0,16,decrease,0.7191118749484205,,2.401711430528084,0.1753874316642523,,,0.1346478533489751,,0.36694393761033184,0.04088131886096265,,22.657797627858887,1.9135946755587323,0.1,0.0365188266476921,0.0775744026201085,1,1,1.0530192696999958,0.9849614945534192,-0.05166153279446147,0.01515273039809334,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,random,8,0.0,16,increase,0.7191118749484205,,2.401711430528084,0.1753874316642523,,,0.1346478533489751,,0.36694393761033184,0.04088131886096265,,22.657797627858887,1.9135946755587323,0.1,0.0321613743753044,0.0701555975608292,1,1,1.1428957020218198,1.042840539250794,-0.1335651313244586,-0.041948277705925525,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,random,8,1.0,16,decrease,0.9172325661161792,,2.401711430528084,0.1753874316642523,,,0.1255410486424665,,0.3543177227326718,0.05240341883325171,,22.657797627858887,1.3328205171311276,0.1,0.045105463540255,0.0916785769070403,1,1,0.6256578550153605,0.6097363501184474,0.4689516147824753,0.4947286281662848,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,random,8,1.0,16,increase,0.9172325661161792,,2.401711430528084,0.1753874316642523,,,0.1255410486424665,,0.3543177227326718,0.05240341883325171,,22.657797627858887,1.3328205171311276,0.1,0.0347026420709419,0.0728826235954265,1,1,0.7197224090708473,0.6847425144126974,0.3288896842699868,0.37871240275310586,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,state_pca,1,0.0,16,decrease,0.000109678241323,,2.401711430528084,0.1753874316642523,,,0.0081082724847294,,0.09004594652025931,0.00039493319687433507,,22.657797627858887,1.1105441595585934,0.1,0.0029140679504067,0.0004000510368907,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,bert-base-uncased,27,ambiguous_open,open,ambiguous,4,state_pca,1,0.0,16,increase,0.000109678241323,,2.401711430528084,0.1753874316642523,,,0.0081082724847294,,0.09004594652025931,0.00039493319687433507,,22.657797627858887,1.1105441595585934,0.1,-2.3225550787486785e-05,0.0037362607986417,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
