model,init_state,split,prompt_id,task,topic,observed_condition,layer,route_source,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm
bert-base-uncased,pretrained,train,8,factual_simple,lexical,error,4,random_route,random,8,0,32,8,0.5021385171398058,0.5572941679169671,0.5525473377522839,3.004817355840346,1.1098415056692486,0.2229866528424893,0.6005630493164062,0.14117986777336838,2.4090972785638805,0.3757390953485788,0.10758539893258125,0.30783805893394706,34.65295828481446
bert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,4,train_route,state_pca,8,0,32,8,0.680229033951815,0.2519385359963574,0.11843456397661982,3.2986161747818903,0.37037309997297824,0.10858712416613082,0.21566390991210938,0.1959147097821916,2.8771909012197865,0.4426225364598956,0.08428207555183453,0.21557998653076257,35.86179970050234
bert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,4,train_route,delta_pca,8,0,32,8,0.34279034156974997,0.12696032144798408,0.24341277852499335,3.2986161747818903,0.37037309997297824,0.10858712416613082,0.21566390991210938,0.12306081135103714,2.1975485893630737,0.3508002442288733,0.06179382030592463,0.1358041522586438,35.86179970050234
bert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.5155877926785939,0.1909598490825956,0.17941325089038168,3.2986161747818903,0.37037309997297824,0.10858712416613082,0.21566390991210938,0.11355389330865692,2.04974504816723,0.336977585765963,0.06262089339281397,0.15505685475409176,35.86179970050234
bert-base-uncased,pretrained,train,11,factual_simple,role,error,4,train_route,state_pca,8,0,32,8,0.20738990191950976,0.08594871398739863,0.32848184985344,3.282437581331845,0.4144305638408384,0.10723860771999218,0.09317159652709961,0.16390434011030697,2.907443231822429,0.4048510097681701,0.042589450351613344,0.10004158511575405,35.01075192344285
bert-base-uncased,pretrained,train,11,factual_simple,role,error,4,train_route,delta_pca,8,0,32,8,0.30489930328928366,0.12635959017685666,0.2880709736639819,3.282437581331845,0.4144305638408384,0.10723860771999218,0.09317159652709961,0.15447613551873576,2.463006913985624,0.39303452204448375,0.05501381163092869,0.1249963322074177,35.01075192344285
bert-base-uncased,pretrained,train,11,factual_simple,role,error,4,random_route,random,8,0,32,8,0.35242918379290117,0.14605742535325855,0.26837313848757993,3.282437581331845,0.4144305638408384,0.10723860771999218,0.09317159652709961,0.14729845988975532,2.3901315533384815,0.38379481482916794,0.054788489927413135,0.12097007856203895,35.01075192344285
bert-base-uncased,pretrained,train,13,factual_deep,role,correct,4,train_route,state_pca,8,0,32,8,0.2705781062375856,0.12138728560931743,0.32723469381547504,3.275216452435439,0.44862197942479415,0.12156488884622675,0.1818532943725586,0.14829886238689408,2.7191244781588675,0.38509591323057957,0.04767093438234616,0.1207973808837158,34.836188374656196
bert-base-uncased,pretrained,train,13,factual_deep,role,correct,4,train_route,delta_pca,8,0,32,8,0.4131460664920766,0.18534640614124231,0.2632755732835503,3.275216452435439,0.44862197942479415,0.12156488884622675,0.1818532943725586,0.129450194432699,2.2990024897673016,0.3597918765518463,0.05703385367422413,0.1314589522108637,34.836188374656196
bert-base-uncased,pretrained,train,13,factual_deep,role,correct,4,random_route,random,8,0,32,8,0.2826746473126826,0.12681405981062074,0.3218079196141719,3.275216452435439,0.44862197942479415,0.12156488884622675,0.1818532943725586,0.1370128871605777,2.294903525316964,0.37015251878189037,0.051512245040673074,0.14276651148712521,34.836188374656196
bert-base-uncased,pretrained,train,14,factual_simple,capital,correct,4,train_route,state_pca,8,0,32,8,0.45596160387989376,0.3098699818382273,0.3697266754273506,3.1476537137605822,0.6795966572655768,0.1395120495410545,0.4405989646911621,0.18224420476607867,2.76169569620737,0.4269006966099712,0.10914848517133409,0.2486257270379214,37.47449837057492
bert-base-uncased,pretrained,train,14,factual_simple,capital,correct,4,train_route,delta_pca,8,0,32,8,0.3662061672245058,0.2488724871158133,0.43072417014976466,3.1476537137605822,0.6795966572655768,0.1395120495410545,0.4405989646911621,0.20429084143030787,2.6254821174920626,0.4519854438256921,0.09266211907335464,0.2152878864679532,37.47449837057492
bert-base-uncased,pretrained,train,14,factual_simple,capital,correct,4,random_route,random,8,0,32,8,0.2917680790951796,0.19828461124988273,0.48131204601569494,3.1476537137605822,0.6795966572655768,0.1395120495410545,0.4405989646911621,0.17892885113244136,2.655951353288447,0.42299982403358205,0.07187579756281043,0.1537711270934096,37.47449837057492
bert-base-uncased,pretrained,train,15,ambiguous_open,open,ambiguous,4,train_route,state_pca,8,0,32,8,0.7153156108034803,1.1094483079736233,0.4415430183968896,2.875906079664514,1.5509913263705126,0.30989959504577064,1.5069565773010254,0.13049612275561892,2.5329674722937363,0.36124247086357236,0.22076365331068923,0.5234241855180487,36.22191053998019
bert-base-uncased,pretrained,train,15,ambiguous_open,open,ambiguous,4,train_route,delta_pca,8,0,32,8,0.712417022464443,1.1049526226010578,0.44603870376945576,2.875906079664514,1.5509913263705126,0.30989959504577064,1.5069565773010254,0.1266101007921849,2.3655393982894495,0.3558231313337919,0.20953782341307775,0.5705078668041793,36.22191053998019
bert-base-uncased,pretrained,train,15,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.7703144358817254,1.1947510086305506,0.35624031773996534,2.875906079664514,1.5509913263705126,0.30989959504577064,1.5069565773010254,0.10836460840667014,2.0330238951765955,0.3291878011206827,0.2185745556066118,0.5723986007358371,36.22191053998019
bert-base-uncased,pretrained,train,18,ambiguous_open,open,ambiguous,4,train_route,state_pca,8,0,32,8,0.44540004085690926,0.18708491616309192,0.23295302501706056,3.257025001307283,0.42003794118015264,0.1065439737820826,0.3917098045349121,0.1648309750737855,2.6860724316286433,0.4059938116200609,0.05500457737138502,0.11221425568583833,37.83286393749146
bert-base-uncased,pretrained,train,18,ambiguous_open,open,ambiguous,4,train_route,delta_pca,8,0,32,8,0.2477197846597283,0.10405170833806296,0.3159862328420894,3.257025001307283,0.42003794118015264,0.1065439737820826,0.3917098045349121,0.12767637088472233,2.1447062351748607,0.35731830471544884,0.03783490478964878,0.10064143586456036,37.83286393749146
bert-base-uncased,pretrained,train,18,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.24008312124941675,0.1008440199617099,0.3191939212184428,3.257025001307283,0.42003794118015264,0.1065439737820826,0.3917098045349121,0.11426394201688683,2.136457279394228,0.33802949873773863,0.04052611128113333,0.10131293815719397,37.83286393749146
bert-base-uncased,pretrained,train,19,factual_deep,capital,correct,4,train_route,state_pca,8,0,32,8,0.7644999599785437,0.8021441639472942,0.24709613159151428,2.991970916540601,1.0492402955388078,0.19316496244425999,0.3790874481201172,0.17654664304942208,2.779545758608559,0.42017453879241906,0.17818410665169063,0.3645940325058057,36.49794237523558
bert-base-uncased,pretrained,train,19,factual_deep,capital,correct,4,train_route,delta_pca,8,0,32,8,0.6332540840810142,0.6644357023323206,0.3848045932064871,2.991970916540601,1.0492402955388078,0.19316496244425999,0.3790874481201172,0.20042782920674934,2.6199800099804844,0.44769166756457435,0.1773942397339995,0.4239588895523817,36.49794237523558
bert-base-uncased,pretrained,train,19,factual_deep,capital,correct,4,random_route,random,8,0,32,8,0.39349803579331644,0.4128739953697198,0.6363663001690885,2.991970916540601,1.0492402955388078,0.19316496244425999,0.3790874481201172,0.1784234892260248,2.562099114184964,0.4224020469008464,0.11569712612816718,0.26335726731717346,36.49794237523558
bert-base-uncased,pretrained,train,21,ambiguous_open,role,ambiguous,4,train_route,state_pca,8,0,32,8,0.7568410096405852,0.532655956653872,0.1711324875093539,3.1475239518706237,0.703788444163225,0.15778090437594852,0.4851651191711426,0.1637264175631551,2.602984960183651,0.4046312118005173,0.12101023975099313,0.2750323389951995,35.213662553685026
bert-base-uncased,pretrained,train,21,ambiguous_open,role,ambiguous,4,train_route,delta_pca,8,0,32,8,0.5734919876163672,0.40361703370459867,0.30017141045862583,3.1475239518706237,0.703788444163225,0.15778090437594852,0.4851651191711426,0.11068184145649101,2.1338960378732756,0.33268880572765147,0.10402712869936868,0.24248416225728062,35.213662553685026
bert-base-uncased,pretrained,train,21,ambiguous_open,role,ambiguous,4,random_route,random,8,0,32,8,0.4806222274799178,0.33825636970835504,0.3655320744548699,3.1475239518706237,0.703788444163225,0.15778090437594852,0.4851651191711426,0.10731572559283606,1.9584494573476148,0.3275907898473888,0.07964980472999177,0.18203794214770214,35.213662553685026
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,4,train_route,state_pca,8,0,32,8,0.7343200839339384,0.3298915400929159,0.1193560663808211,3.2673072368553218,0.4492476064737375,0.1141753741738726,0.17011308670043945,0.18112818069865172,2.6685288709341117,0.42559156558683314,0.12229623712792782,0.29817080392348183,35.160501004977654
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,4,train_route,delta_pca,8,0,32,8,0.2616910055703707,0.11756405788819456,0.33168354858554305,3.2673072368553218,0.4492476064737375,0.1141753741738726,0.17011308670043945,0.1039761383276952,1.9590549990393247,0.3224533118572287,0.053698304987354485,0.12727253607510683,35.160501004977654
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,4,test_oracle,state_pca,8,0,32,8,0.4734775585326747,0.21270865988983306,0.2365389465839043,3.2673072368553218,0.4492476064737375,0.1141753741738726,0.17011308670043945,0.13593233938832636,2.3730310462955546,0.36869003158252917,0.06683950324177507,0.17066747524167974,35.160501004977654
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,4,test_oracle,delta_pca,8,0,32,8,0.5458637306541355,0.2452279744571953,0.20401963201654183,3.2673072368553218,0.4492476064737375,0.1141753741738726,0.17011308670043945,0.12847613021919851,2.1213827806207424,0.358435670963701,0.076602420109845,0.17648977473665386,35.160501004977654
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,4,random_route,random,8,0,32,8,0.3236470091783297,0.14539764421574838,0.3038499622579895,3.2673072368553218,0.4492476064737375,0.1141753741738726,0.17011308670043945,0.10724555619127187,1.9840955976430086,0.3274836731674907,0.05133283414735255,0.13121457393403982,35.160501004977654
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,4,train_route,state_pca,8,0,32,8,0.548810279374948,0.339437099771529,0.27905915025884864,3.2037276059812334,0.6184962500303768,0.16257267380273938,0.854278564453125,0.33917253656360596,3.2765449912232127,0.582385213208239,0.1758115288096201,0.5422967252315853,30.384350732254262
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,4,train_route,delta_pca,8,0,32,8,0.424882132436533,0.2627880056169058,0.35570824441347165,3.2037276059812334,0.6184962500303768,0.16257267380273938,0.854278564453125,0.19250432316823507,2.7195142823691634,0.4387531460493874,0.08453113269789342,0.21961149192379636,30.384350732254262
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,4,test_oracle,state_pca,8,0,32,8,0.6753152860863392,0.4176799720325922,0.20081627799778576,3.2037276059812334,0.6184962500303768,0.16257267380273938,0.854278564453125,0.2553479868280848,2.9940387689147614,0.5053196877503239,0.13238785356541025,0.39108922330366025,30.384350732254262
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,4,test_oracle,delta_pca,8,0,32,8,0.44411737176416033,0.27468492900948016,0.3438113210208967,3.2037276059812334,0.6184962500303768,0.16257267380273938,0.854278564453125,0.20471152445512603,2.6613094340499495,0.4524505768093638,0.1101068876109192,0.3305904420945151,30.384350732254262
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,4,random_route,random,8,0,32,8,0.11212780934358416,0.0693506296031279,0.5491456204272496,3.2037276059812334,0.6184962500303768,0.16257267380273938,0.854278564453125,0.12577621166506475,2.252149696160754,0.35464942078771927,0.03754693842980185,0.10920052418474692,30.384350732254262
bert-base-uncased,pretrained,test,3,ambiguous_open,open,ambiguous,4,train_route,state_pca,8,0,32,8,0.5749968600719753,0.27112024153802305,0.20039579683492723,3.25336557081018,0.4715160383729479,0.1207504792900318,0.27474355697631836,0.17911856046235308,2.77796563334887,0.4232240074267445,0.08674320171656819,0.21574528205115387,35.090270575460565
bert-base-uncased,pretrained,test,3,ambiguous_open,open,ambiguous,4,train_route,delta_pca,8,0,32,8,0.19307392442032267,0.09103745195578884,0.3804785864171606,3.25336557081018,0.4715160383729479,0.1207504792900318,0.27474355697631836,0.1154290178591574,2.15698923906241,0.3397484626295716,0.038519256311538075,0.10612015327390732,35.090270575460565
bert-base-uncased,pretrained,test,3,ambiguous_open,open,ambiguous,4,test_oracle,state_pca,8,0,32,8,0.5631982132312946,0.2655569903215438,0.2059590480514057,3.25336557081018,0.4715160383729479,0.1207504792900318,0.27474355697631836,0.14098022159447327,2.3652754752998266,0.3754733300708231,0.08403572412169331,0.200950936196645,35.090270575460565
bert-base-uncased,pretrained,test,3,ambiguous_open,open,ambiguous,4,test_oracle,delta_pca,8,0,32,8,0.34734167027508517,0.16377716832995148,0.30773887004299827,3.25336557081018,0.4715160383729479,0.1207504792900318,0.27474355697631836,0.1421126247420494,2.384559610643465,0.37697828152567275,0.047141545889692126,0.11658213312013349,35.090270575460565
bert-base-uncased,pretrained,test,3,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.341822638436248,0.1611748563016488,0.3103411820713008,3.25336557081018,0.4715160383729479,0.1207504792900318,0.27474355697631836,0.11577914706343902,2.000673688849728,0.34026334957417764,0.05244465325336314,0.1358445959525831,35.090270575460565
bert-base-uncased,pretrained,test,5,factual_simple,math,correct,4,train_route,state_pca,8,0,32,8,0.32835948211500765,0.1232372161329083,0.2520746686925909,3.2963546073485963,0.37531188482550015,0.09756567909907636,0.028352737426757812,0.1736288563982164,2.7612367130938678,0.4166879604670819,0.05850770364590779,0.13422122492474717,37.351466816864935
bert-base-uncased,pretrained,test,5,factual_simple,math,correct,4,train_route,delta_pca,8,0,32,8,0.5681678551404118,0.21324014861000912,0.16207173621548993,3.2963546073485963,0.37531188482550015,0.09756567909907636,0.028352737426757812,0.17521920436107327,2.5663021785955222,0.4185919305971787,0.06797189496218327,0.17415890607745818,37.351466816864935
bert-base-uncased,pretrained,test,5,factual_simple,math,correct,4,test_oracle,state_pca,8,0,32,8,0.419890514363514,0.15758990036611875,0.21772198445938,3.2963546073485963,0.37531188482550015,0.09756567909907636,0.028352737426757812,0.1661032063931538,2.6199905032931867,0.40755761113387856,0.05408070886776563,0.1230738563615651,37.351466816864935
bert-base-uncased,pretrained,test,5,factual_simple,math,correct,4,test_oracle,delta_pca,8,0,32,8,0.6666774788018413,0.2502119811398308,0.12509990368566848,3.2963546073485963,0.37531188482550015,0.09756567909907636,0.028352737426757812,0.18152726604565517,2.7159185175770326,0.4260601671661588,0.1102313376267445,0.24621167412686976,37.351466816864935
bert-base-uncased,pretrained,test,5,factual_simple,math,correct,4,random_route,random,8,0,32,8,0.7024966272537675,0.2636553332581676,0.11165655156733145,3.2963546073485963,0.37531188482550015,0.09756567909907636,0.028352737426757812,0.1662291802946343,2.4013775942610684,0.4077121291973472,0.10252440190710331,0.23992355475436403,37.351466816864935
bert-base-uncased,pretrained,test,6,ambiguous_open,polysemy,ambiguous,4,train_route,state_pca,8,0,32,8,0.31540779197817614,0.09467515293891866,0.2054922980461522,3.32020316606473,0.3001674509850717,0.08535758836461134,0.12301254272460938,0.15806324249416454,2.8327591832541392,0.3975716822085855,0.04091931650400611,0.0824975893812397,36.833461680795764
