model,init_state,split,prompt_id,task,topic,observed_condition,layer,route_source,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,direction,sign,epsilon,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,directional_success,candidate_mass_before_full_vocab,candidate_mass_after_full_vocab,candidate_mass_retention_ratio,full_vocab_top5_jaccard,full_vocab_top10_jaccard,candidate_set_kl,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,2,train_route,delta_pca,8,0,32,8,0.6026526785107776,0.34995185172051685,0.23073394658255722,3.2287677564481294,0.5806857983030747,0.1500503730710326,0.5064964294433594,0.26689825204565504,3.6289001230350277,0.5166219624112539,0.11219240651552066,0.3214435039279478,37.016886611491636,accessible_ls,increase,0.05,0.32200616710698204,0.05,0.15527652917090934,0.029578364209355664,1,0.08900739998589813,0.08674130367580801,0.9745403605717149,1.0,0.8181818181818182,0.0012457214949535,3.2568497249939026,0.02808196854577316,0.02808196854577316,0.5072598970018751,-0.07342590130119953,0.07342590130119953,1.350984853751954,0.0056180525552942395,0.01763337599018658,0.016177080261590687,0.24160313673021772,0.04437398824360949,0.0012457215170675537,0.028225806451612902,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,2,train_route,delta_pca,8,0,32,8,0.6026526785107776,0.34995185172051685,0.23073394658255722,3.2287677564481294,0.5806857983030747,0.1500503730710326,0.5064964294433594,0.26689825204565504,3.6289001230350277,0.5166219624112539,0.11219240651552066,0.3214435039279478,37.016886611491636,accessible_ls,decrease,0.05,0.32200616710698204,0.05,0.15527652917090934,-0.029578364209355664,1,0.08900739998589813,0.09110505238641053,1.0235671685819914,1.0,0.8181818181818182,0.0012518130539581392,3.1977518041006574,-0.03101595234747201,0.03101595234747201,0.6598776066752936,0.07919180837221895,0.07919180837221895,1.33914835844273,-0.006218442753929798,0.01755057112638561,0.016406859622958264,0.24496120021546203,0.04460501455628114,0.0012518125284423764,0.05040322580645161,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,2,random_route,random,8,0,32,8,0.6214868489060936,0.360888586991897,0.21979721131117685,3.2287677564481294,0.5806857983030747,0.1500503730710326,0.5064964294433594,0.2793252160399031,3.1296277831928507,0.5285122666882038,0.16645156964597002,0.438966085926792,37.016886611491636,accessible_ls,increase,0.05,0.23268625467699225,0.05,0.21488162276456094,0.030037001639307198,1,0.08900739998589813,0.08753180736675858,0.9834216860690984,1.0,0.8181818181818182,0.0012498392765695615,3.257303981847082,0.02853622539895273,0.02853622539895273,0.5082857335312503,-0.07240006477182437,0.07240006477182437,1.3514741149151637,0.006107313718503926,0.020336457616530995,0.016487030025667634,0.25159565287963226,0.041022217187791754,0.001249839291513434,0.038306451612903226,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,2,random_route,random,8,0,32,8,0.6214868489060936,0.360888586991897,0.21979721131117685,3.2287677564481294,0.5806857983030747,0.1500503730710326,0.5064964294433594,0.2793252160399031,3.1296277831928507,0.5285122666882038,0.16645156964597002,0.438966085926792,37.016886611491636,accessible_ls,decrease,0.05,0.23268625467699225,0.05,0.21488162276456094,-0.030037001639307198,1,0.08900739998589813,0.09047838510014117,1.0165265485170458,1.0,1.0,0.0012490163269095952,3.1972476713942592,-0.03152008505387016,0.03152008505387016,0.6597269697619298,0.07904117145885514,0.07904117145885514,1.338532284908824,-0.0068345162878358234,0.021589429629779028,0.017062072394396062,0.2462707945162687,0.04131770130253861,0.0012490164114595638,0.038306451612903226,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,2,train_route,state_pca,8,0,32,8,0.64285588589157,0.28728273917767766,0.15960239555084454,3.265633518999024,0.4468851347285228,0.09532031739743728,0.025714874267578125,0.2515672684672217,3.855471507360739,0.5015648198061958,0.11160090467773266,0.23775774003384492,38.46565651847062,accessible_ls,increase,0.05,0.3127777017882983,0.05,0.1598579429228053,0.026799381484358814,1,0.11559842021233213,0.11028993222862482,0.9540781961037474,1.0,0.8181818181818182,0.0012724087993859073,3.291432382127908,0.02579886312888391,0.02579886312888391,0.39150877443759474,-0.05537636029092807,0.05537636029092807,1.377684048761001,0.0020892038398787616,0.01747205724117787,0.013977318999948331,0.29061796565555464,0.04430854961192584,0.0012724089883860042,0.04032258064516129,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,2,train_route,state_pca,8,0,32,8,0.64285588589157,0.28728273917767766,0.15960239555084454,3.265633518999024,0.4468851347285228,0.09532031739743728,0.025714874267578125,0.2515672684672217,3.855471507360739,0.5015648198061958,0.11160090467773266,0.23775774003384492,38.46565651847062,accessible_ls,decrease,0.05,0.3127777017882983,0.05,0.1598579429228053,-0.026799381484358814,1,0.11559842021233213,0.12076395691838115,1.04468518424872,1.0,1.0,0.0012261144735826969,3.237942548503741,-0.027690970495283018,0.027690970495283018,0.504329379656137,0.057444244927614185,0.057444244927614185,1.3731159002261477,-0.00247894469497445,0.017164997623101086,0.013623383779270252,0.2773967826467849,0.042974746272099754,0.0012261144096057741,0.03024193548387097,1.0,1,0,0,,
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,2,train_route,delta_pca,8,0,32,8,0.6480585000464893,0.28960771010523934,0.15727742462328276,3.265633518999024,0.4468851347285228,0.09532031739743728,0.025714874267578125,0.25480867589032347,4.1314838116436805,0.5047857722740643,0.10411177833101541,0.22652487009268407,38.46565651847062,accessible_ls,increase,0.05,0.2931783548606827,0.05,0.1705446502821118,0.026907606271519183,1,0.11559842021233213,0.10993036860600114,0.9509677416359162,1.0,0.6666666666666666,0.0012764297909912707,3.29149409062465,0.02586057162562616,0.02586057162562616,0.3888771438439957,-0.05800799088452713,0.05800799088452713,1.3775038437869513,0.0019089988658291812,0.012110691558797015,0.013856651372031797,0.6705975544312422,0.042200729073396406,0.0012764297670701391,0.04233870967741935,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,2,train_route,delta_pca,8,0,32,8,0.6480585000464893,0.28960771010523934,0.15727742462328276,3.265633518999024,0.4468851347285228,0.09532031739743728,0.025714874267578125,0.25480867589032347,4.1314838116436805,0.5047857722740643,0.10411177833101541,0.22652487009268407,38.46565651847062,accessible_ls,decrease,0.05,0.2931783548606827,0.05,0.1705446502821118,-0.026907606271519183,1,0.11559842021233213,0.12104795093182474,1.0471419134403643,1.0,1.0,0.0012221544555376012,3.2377965508104563,-0.027836968188567734,0.027836968188567734,0.5074744284285089,0.06058929369998606,0.06058929369998606,1.3735433231624123,-0.002051521758709818,0.012059185642700254,0.01347427341112808,0.6312952023239291,0.04055923615655081,0.0012221550205317525,0.03225806451612903,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,2,random_route,random,8,0,32,8,0.3833962742113526,0.1713340956553537,0.27555103907316825,3.265633518999024,0.4468851347285228,0.09532031739743728,0.025714874267578125,0.2379106917604652,3.144793980126326,0.48776089609609463,0.08992855479308538,0.2245763882834387,38.46565651847062,accessible_ls,increase,0.05,0.2544422066022851,0.05,0.19650827851117592,0.020696261477338957,1,0.11559842021233213,0.11376267240848392,0.9841196116653126,1.0,0.8181818181818182,0.0012496144039435362,3.2847759763720923,0.0191424573730683,0.0191424573730683,0.39943872372203004,-0.04744641100649277,0.04744641100649277,1.3754482166093478,-0.00014662831177436608,0.007523646212639845,0.01242054117823712,0.2513415922046957,0.042167859481874626,0.0012496151618090496,0.03225806451612903,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,2,random_route,random,8,0,32,8,0.3833962742113526,0.1713340956553537,0.27555103907316825,3.265633518999024,0.4468851347285228,0.09532031739743728,0.025714874267578125,0.2379106917604652,3.144793980126326,0.48776089609609463,0.08992855479308538,0.2245763882834387,38.46565651847062,accessible_ls,decrease,0.05,0.2544422066022851,0.05,0.19650827851117592,-0.020696261477338957,1,0.11559842021233213,0.11731729668099433,1.0148693768089991,1.0,0.8181818181818182,0.0012489870383573971,3.2434149306121767,-0.022218588386847316,0.022218588386847316,0.5010509235395968,0.05416578881107398,0.05416578881107398,1.3755977270961168,2.8821749946672526e-06,0.007720171507918844,0.012544922231853915,0.25983545353069865,0.04232975860810277,0.0012489878660188114,0.034274193548387094,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,13,factual_deep,role,correct,2,train_route,state_pca,8,0,32,8,0.5621819462934532,0.2621461295452455,0.20415509423757577,3.259995122303004,0.4663012237828204,0.12146165251622866,0.3736238479614258,0.25825638208764107,3.8456716871854395,0.5081893171718991,0.12210712752016448,0.2961437841108228,38.421360641437374,accessible_ls,increase,0.05,0.2730375680998245,0.05,0.18312498293904977,0.025600103981490263,1,0.11141594132045214,0.10578255215659738,0.9494382123680836,1.0,1.0,0.0012631004166871202,3.284271383989765,0.02427626168676067,0.02427626168676067,0.408729256869746,-0.057571966913074424,0.057571966913074424,1.3737155738156615,0.0008037892558072635,0.013729270455611675,0.015038035622383764,0.4144161615721977,0.04214137450804885,0.0012631008240091904,0.046370967741935484,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,13,factual_deep,role,correct,2,train_route,state_pca,8,0,32,8,0.5621819462934532,0.2621461295452455,0.20415509423757577,3.259995122303004,0.4663012237828204,0.12146165251622866,0.3736238479614258,0.25825638208764107,3.8456716871854395,0.5081893171718991,0.12210712752016448,0.2961437841108228,38.421360641437374,accessible_ls,decrease,0.05,0.2730375680998245,0.05,0.18312498293904977,-0.025600103981490263,1,0.11141594132045214,0.11709026200696826,1.050929163450639,1.0,1.0,0.001235672402952347,3.2331293907404715,-0.02686573156253269,0.02686573156253269,0.5291736736012743,0.06287244981845391,0.06287244981845391,1.3718664856234433,-0.001045298936410921,0.013945756543069843,0.015138153026916372,0.3905065342633287,0.0414310520880125,0.001235672266987493,0.034274193548387094,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,13,factual_deep,role,correct,2,train_route,delta_pca,8,0,32,8,0.6214088415197953,0.2897637032701457,0.17653752051267482,3.259995122303004,0.4663012237828204,0.12146165251622866,0.3736238479614258,0.23578542727200452,3.9687478210394835,0.4855774163529483,0.10742133716436049,0.24963556244115107,38.421360641437374,accessible_ls,increase,0.05,0.2855653798743872,0.05,0.17509125238498346,0.026914851999878545,1,0.11141594132045214,0.10751950333360583,0.9650280028094053,1.0,1.0,0.0012796792935097258,3.2858507566005284,0.025855634297524244,0.025855634297524244,0.40551409824156215,-0.06078712554125826,0.06078712554125826,1.3754458169330976,0.0025340323732434555,0.021037618025094795,0.01356104725946833,0.5348884098491424,0.0402897188534747,0.0012796794038064663,0.04233870967741935,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,13,factual_deep,role,correct,2,train_route,delta_pca,8,0,32,8,0.6214088415197953,0.2897637032701457,0.17653752051267482,3.259995122303004,0.4663012237828204,0.12146165251622866,0.3736238479614258,0.23578542727200452,3.9687478210394835,0.4855774163529483,0.10742133716436049,0.24963556244115107,38.421360641437374,accessible_ls,decrease,0.05,0.2855653798743872,0.05,0.17509125238498346,-0.026914851999878545,1,0.11141594132045214,0.11504598497413099,1.032581007804244,1.0,1.0,0.0012191849331730977,3.232135224587889,-0.02785989771511499,0.02785989771511499,0.5302787719681636,0.06397754818534324,0.06397754818534324,1.3700338345303193,-0.002877950029534837,0.020838620289086895,0.013354381881658708,0.5015694209259017,0.039008183754992466,0.0012191845298250917,0.05443548387096774,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,13,factual_deep,role,correct,2,random_route,random,8,0,32,8,0.4232123638297782,0.19734444317384617,0.2689567806089751,3.259995122303004,0.4663012237828204,0.12146165251622866,0.3736238479614258,0.22502590817573997,3.058470627968765,0.4743689578542635,0.09898891596568249,0.2537806317946755,38.421360641437374,accessible_ls,increase,0.05,0.2495770677573779,0.05,0.20033891915344823,0.022211733564371224,1,0.11141594132045214,0.10973074089270085,0.9848746920074538,1.0,1.0,0.0012428916793157637,3.2806416721115506,0.02064654980854641,0.02064654980854641,0.4161602060463515,-0.050141017736468896,0.050141017736468896,1.3752523907013414,0.0023406061414872337,0.018303870382276766,0.012624193024884375,0.23930443615770386,0.04418720817088175,0.0012428909402720546,0.04233870967741935,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,13,factual_deep,role,correct,2,random_route,random,8,0,32,8,0.4232123638297782,0.19734444317384617,0.2689567806089751,3.259995122303004,0.4663012237828204,0.12146165251622866,0.3736238479614258,0.22502590817573997,3.058470627968765,0.4743689578542635,0.09898891596568249,0.2537806317946755,38.421360641437374,accessible_ls,decrease,0.05,0.2495770677573779,0.05,0.20033891915344823,-0.022211733564371224,1,0.11141594132045214,0.11304095399100333,1.0145851002225739,1.0,1.0,0.0012553936336848742,3.2362286761477956,-0.02376644615520851,0.02376644615520851,0.5234522183954555,0.05715099461263512,0.05715099461263512,1.3701427803378698,-0.002769004221984339,0.018901848842552554,0.012918221060861398,0.23720788068222542,0.044876916107921196,0.0012553937673707377,0.04032258064516129,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,14,factual_simple,capital,correct,2,train_route,state_pca,8,0,32,8,0.5604825416421932,0.18656188717550987,0.14629752112807537,3.3262208541794216,0.3328594083035845,0.12574235529216712,0.9701523780822754,0.33568201053955327,4.142285065234606,0.5793807129509518,0.1259511672120141,0.383974166770774,40.858182555601196,accessible_ls,increase,0.05,0.20259713780831887,0.05,0.2467951943492212,0.021596405208709486,1,0.10698206052201303,0.10426165245007724,0.9745713621642571,1.0,0.8181818181818182,0.0012320992604990064,3.345852536115858,0.019631681936436607,0.019631681936436607,0.2758605588361254,-0.05699884946745909,0.05699884946745909,1.3777805616915084,0.0029579262669314765,0.019388493834155224,0.01653126038483041,0.23285876912476683,0.03478327803334813,0.0012320990004465841,0.018145161290322582,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,14,factual_simple,capital,correct,2,train_route,state_pca,8,0,32,8,0.5604825416421932,0.18656188717550987,0.14629752112807537,3.3262208541794216,0.3328594083035845,0.12574235529216712,0.9701523780822754,0.33568201053955327,4.142285065234606,0.5793807129509518,0.1259511672120141,0.383974166770774,40.858182555601196,accessible_ls,decrease,0.05,0.20259713780831887,0.05,0.2467951943492212,-0.021596405208709486,1,0.10698206052201303,0.10974743054248393,1.0258489134250866,1.0,1.0,0.0012672599225156053,3.30256412073025,-0.02365673344917152,0.02365673344917152,0.4021397279576381,0.06928031965405357,0.06928031965405357,1.371047779768766,-0.003774855655811038,0.02137348336458375,0.017890733400911032,0.22602625905187607,0.03642253022524314,0.001267260029213721,0.028225806451612902,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,14,factual_simple,capital,correct,2,train_route,delta_pca,8,0,32,8,0.5875495454679588,0.19557139405350504,0.13728801425007986,3.3262208541794216,0.3328594083035845,0.12574235529216712,0.9701523780822754,0.29376176233739365,3.7448497123760798,0.541997935731672,0.09959485534779279,0.2917980697895016,40.858182555601196,accessible_ls,increase,0.05,0.25141200162779237,0.05,0.19887674286139867,0.022111727321350607,1,0.10698206052201303,0.10416211339179426,0.9736409345972681,0.6666666666666666,1.0,0.0012379757012555394,3.3465544647370624,0.020333610557640824,0.020333610557640824,0.27735955937925627,-0.05549984892432824,0.05549984892432824,1.3774524412960072,0.0026298058714302464,0.022744734156322555,0.016039954834848758,0.3109785061674825,0.037779640996269764,0.0012379760567791875,0.03024193548387097,0.6666666666666666,0,0,0,,
distilbert-base-uncased,pretrained,train,14,factual_simple,capital,correct,2,train_route,delta_pca,8,0,32,8,0.5875495454679588,0.19557139405350504,0.13728801425007986,3.3262208541794216,0.3328594083035845,0.12574235529216712,0.9701523780822754,0.29376176233739365,3.7448497123760798,0.541997935731672,0.09959485534779279,0.2917980697895016,40.858182555601196,accessible_ls,decrease,0.05,0.25141200162779237,0.05,0.19887674286139867,-0.022111727321350607,1,0.10698206052201303,0.10982335626613349,1.0265586186156492,1.0,0.8181818181818182,0.0012612916630511963,3.302288077662979,-0.023932776516442544,0.023932776516442544,0.39822943602895666,0.06537002772537215,0.06537002772537215,1.3712941573578794,-0.003528478066697538,0.02352437480484071,0.016931220314816108,0.3250128190322076,0.03881187563140021,0.001261292378229552,0.02620967741935484,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,14,factual_simple,capital,correct,2,random_route,random,8,0,32,8,0.5159791401528458,0.1717485112882688,0.1611108970153161,3.3262208541794216,0.3328594083035845,0.12574235529216712,0.9701523780822754,0.26319748149352307,3.2779118931550366,0.5130277589892414,0.10022659485191003,0.29219444355543117,40.858182555601196,accessible_ls,increase,0.05,0.2157103792966168,0.05,0.23179227704776562,0.02072127597954991,1,0.10698206052201303,0.10684101318474859,0.9986815795416895,0.6666666666666666,0.8181818181818182,0.0012405959335423829,3.3450629507059433,0.01884209652652169,0.01884209652652169,0.2786667586139391,-0.054192649689645433,0.054192649689645433,1.377027590660516,0.00220495523593911,0.016548666729992056,0.01596747934327149,0.26114298994904056,0.03861145186534861,0.0012405961667887148,0.028225806451612902,0.6666666666666666,0,0,0,,
distilbert-base-uncased,pretrained,train,14,factual_simple,capital,correct,2,random_route,random,8,0,32,8,0.5159791401528458,0.1717485112882688,0.1611108970153161,3.3262208541794216,0.3328594083035845,0.12574235529216712,0.9701523780822754,0.26319748149352307,3.2779118931550366,0.5130277589892414,0.10022659485191003,0.29219444355543117,40.858182555601196,accessible_ls,decrease,0.05,0.2157103792966168,0.05,0.23179227704776562,-0.02072127597954991,1,0.10698206052201303,0.10714335925877094,1.0015077176114469,1.0,1.0,0.001258272248120475,3.30357001287736,-0.02265084130206141,0.02265084130206141,0.398113613641104,0.06525420533751947,0.06525420533751947,1.3719884575169405,-0.0028341779076364038,0.01761270635840881,0.01698066341132271,0.26885581645864015,0.03899362474635751,0.0012582719077089324,0.024193548387096774,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,15,ambiguous_open,open,ambiguous,2,train_route,state_pca,8,0,32,8,0.45756982631899823,0.20160293205957214,0.23899196835465042,3.2807390213058314,0.44059490041422156,0.10870558604329243,0.031792640686035156,0.26383365455695706,3.6707987303309877,0.5136474029496859,0.09168021899978307,0.24968355519761137,39.907516324432585,accessible_ls,increase,0.05,0.2967867624941312,0.05,0.16847112580025778,0.02245010757544227,1,0.10435449507807706,0.09980864950921386,0.9564384307023666,1.0,0.8181818181818182,0.0012916315917116152,3.3021386923724965,0.02139967106666507,0.02139967106666507,0.3848660056062451,-0.05572889480797644,0.05572889480797644,1.3755418080962565,0.00028027418669429593,0.0064529148963894944,0.013571133607897249,0.4360134210818945,0.04490548599322945,0.0012916318395979776,0.038306451612903226,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,15,ambiguous_open,open,ambiguous,2,train_route,state_pca,8,0,32,8,0.45756982631899823,0.20160293205957214,0.23899196835465042,3.2807390213058314,0.44059490041422156,0.10870558604329243,0.031792640686035156,0.26383365455695706,3.6707987303309877,0.5136474029496859,0.09168021899978307,0.24968355519761137,39.907516324432585,accessible_ls,decrease,0.05,0.2967867624941312,0.05,0.16847112580025778,-0.02245010757544227,1,0.10435449507807706,0.10884939122479409,1.0430733352056756,0.6666666666666666,0.8181818181818182,0.0012085754855038384,3.257369999672481,-0.023369021633350417,0.023369021633350417,0.4997173535087004,0.05912245309447883,0.05912245309447883,1.3749324222875976,-0.000329111621964584,0.006623383806837441,0.013181863832286901,0.41894703411299744,0.04349060563855632,0.0012085759954285572,0.046370967741935484,0.6666666666666666,0,0,0,,
distilbert-base-uncased,pretrained,train,15,ambiguous_open,open,ambiguous,2,train_route,delta_pca,8,0,32,8,0.5676613971323841,0.2501087167385412,0.19048618367568143,3.2807390213058314,0.44059490041422156,0.10870558604329243,0.031792640686035156,0.2761809715059317,3.5830209816387883,0.5255292299253502,0.08804619012360675,0.23614446894803373,39.907516324432585,accessible_ls,increase,0.05,0.35967651998328437,0.05,0.13901380051809806,0.025005435246089055,1,0.10435449507807706,0.10329778643790632,0.9898738560386869,1.0,0.8181818181818182,0.001246209618982079,3.304165885906449,0.023426864600617492,0.023426864600617492,0.379726940872371,-0.060867959541850536,0.060867959541850536,1.375772566966909,0.0005110330573467881,0.015834866526263258,0.01432193873289648,0.4093248135153186,0.04244611301085957,0.001246209570306734,0.028225806451612902,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,15,ambiguous_open,open,ambiguous,2,train_route,delta_pca,8,0,32,8,0.5676613971323841,0.2501087167385412,0.19048618367568143,3.2807390213058314,0.44059490041422156,0.10870558604329243,0.031792640686035156,0.2761809715059317,3.5830209816387883,0.5255292299253502,0.08804619012360675,0.23614446894803373,39.907516324432585,accessible_ls,decrease,0.05,0.35967651998328437,0.05,0.13901380051809806,-0.025005435246089055,1,0.10435449507807706,0.10515868582297117,1.007706335451026,1.0,0.8181818181818182,0.0012523474874027458,3.254175777297004,-0.026563244008827258,0.026563244008827258,0.508252787329559,0.06765788691533747,0.06765788691533747,1.3743540023319603,-0.0009075315776019277,0.017139930459801278,0.014720615755611377,0.3845958490774164,0.043050303387703104,0.0012523475621714474,0.036290322580645164,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,15,ambiguous_open,open,ambiguous,2,random_route,random,8,0,32,8,0.7542240239384818,0.3323072587171896,0.10828764169703235,3.2807390213058314,0.44059490041422156,0.10870558604329243,0.031792640686035156,0.2371139040198692,2.958001869024307,0.48694342999969636,0.14279863702671308,0.35537705235697553,39.907516324432585,accessible_ls,increase,0.05,0.22276642364664923,0.05,0.224450342118477,0.028823048880938604,1,0.10435449507807706,0.10062715597450733,0.9642819497063259,1.0,0.8181818181818182,0.0012393355810747832,3.307924578539067,0.02718555723323579,0.02718555723323579,0.37359055444729194,-0.06700434596692961,0.06700434596692961,1.377568992087023,0.0023074581774609193,0.014864213343345978,0.01509006995358029,0.2555280381051415,0.04175196233507797,0.0012393363630123153,0.036290322580645164,1.0,1,0,0,,
distilbert-base-uncased,pretrained,train,15,ambiguous_open,open,ambiguous,2,random_route,random,8,0,32,8,0.7542240239384818,0.3323072587171896,0.10828764169703235,3.2807390213058314,0.44059490041422156,0.10870558604329243,0.031792640686035156,0.2371139040198692,2.958001869024307,0.48694342999969636,0.14279863702671308,0.35537705235697553,39.907516324432585,accessible_ls,decrease,0.05,0.22276642364664923,0.05,0.224450342118477,-0.028823048880938604,1,0.10435449507807706,0.10824240755755454,1.03725678013744,1.0,0.8181818181818182,0.001259350016404084,3.2502804410664607,-0.030458580239370647,0.030458580239370647,0.514633851653475,0.07403895123925341,0.07403895123925341,1.372543722080324,-0.002717811829238137,0.015584169806742765,0.01557401673543203,0.25202401671758096,0.042311102682951796,0.0012593490609373766,0.02620967741935484,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,18,ambiguous_open,open,ambiguous,2,train_route,state_pca,8,0,32,8,0.2914188429726335,0.05020020521319775,0.12206115133165661,3.385840251104931,0.17226135654485442,0.07656012774447025,0.2928338050842285,0.30477565036630505,3.7625534863587604,0.5520648968792573,0.03945184047669008,0.09268021030289131,39.50245889713024,accessible_ls,increase,0.05,0.3613430934094813,0.05,0.13837264614143044,0.011202701148963785,1,0.097185320308051,0.09171145025175065,0.9436759580670242,1.0,1.0,0.0012927431374798759,3.396029401065314,0.010189149960382782,0.010189149960382782,0.1488516603980034,-0.02340969614685101,0.02340969614685101,1.3685235684128654,0.0033860407000871895,0.02105637719917458,0.012765072676673324,0.5369907896757385,0.04155183373512034,0.0012927429934392297,0.03225806451612903,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,18,ambiguous_open,open,ambiguous,2,train_route,state_pca,8,0,32,8,0.2914188429726335,0.05020020521319775,0.12206115133165661,3.385840251104931,0.17226135654485442,0.07656012774447025,0.2928338050842285,0.30477565036630505,3.7625534863587604,0.5520648968792573,0.03945184047669008,0.09268021030289131,39.50245889713024,accessible_ls,decrease,0.05,0.3613430934094813,0.05,0.13837264614143044,-0.011202701148963785,1,0.097185320308051,0.1025259718298912,1.054953273857737,1.0,0.8181818181818182,0.0012077978077252804,3.373738169300604,-0.012102081804326925,0.012102081804326925,0.19894136884160352,0.0266800122967491,0.0266800122967491,1.3614259425443578,-0.003711585168420406,0.020351577875480004,0.012351258782991988,0.5027166297808182,0.03979245345729603,0.0012077978190627929,0.056451612903225805,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,18,ambiguous_open,open,ambiguous,2,train_route,delta_pca,8,0,32,8,0.35984486660695025,0.06198736486741542,0.11027399167743887,3.385840251104931,0.17226135654485442,0.07656012774447025,0.2928338050842285,0.3024289945994911,3.6352685823087163,0.5499354458475022,0.044790456475373996,0.09847435928486888,39.50245889713024,accessible_ls,increase,0.05,0.31059204526721323,0.05,0.1609828737145642,0.01244863093551009,1,0.097185320308051,0.0947780282003805,0.9752298793682006,1.0,1.0,0.0012526512955866025,3.3970592472910486,0.011218996186117547,0.011218996186117547,0.147384278583562,-0.024877077961292404,0.024877077961292404,1.3690255813314824,0.003888053618704257,0.018342474857609037,0.011377083297039563,0.39234872195021275,0.041501284398788967,0.0012526512300972004,0.04435483870967742,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,18,ambiguous_open,open,ambiguous,2,train_route,delta_pca,8,0,32,8,0.35984486660695025,0.06198736486741542,0.11027399167743887,3.385840251104931,0.17226135654485442,0.07656012774447025,0.2928338050842285,0.3024289945994911,3.6352685823087163,0.5499354458475022,0.044790456475373996,0.09847435928486888,39.50245889713024,accessible_ls,decrease,0.05,0.31059204526721323,0.05,0.1609828737145642,-0.01244863093551009,1,0.097185320308051,0.09950909309554845,1.0239107385779225,1.0,0.8181818181818182,0.0012452697760084478,3.3722129401306886,-0.013627310974242413,0.013627310974242413,0.20158063161262577,0.02931927506777135,0.02931927506777135,1.360708717389771,-0.004428810323007237,0.018822858531806458,0.01129168090849696,0.4241533605855602,0.041037026024729445,0.0012452699228504135,0.04233870967741935,1.0,0,0,0,,
