group_id,policy,model,model_type,task,budget_mode,eps,layer,route_family,subspace_dim,rho,projected_gradient_norm,jacobian_norm,uncertainty_movement,varentropy_movement,drift,top1_preserved,topk_jaccard,safe_movement
Qwen/Qwen2.5-0.5B::decoder::11::factual_error_prompt::same_fisher_output_energy::0.2,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_fisher_output_energy,0.2,12,state_pca,4,0.9592106585415677,111.7295857494868,18.745507325358684,0.13772628496165817,0.025349319811691418,0.006091440931577033,1.0,0.5,0.0
Qwen/Qwen2.5-0.5B::decoder::11::factual_error_prompt::same_fisher_output_energy::0.2,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_fisher_output_energy,0.2,6,state_pca,4,0.45173340342690677,74.93362717703815,22.41969724825589,0.023509914453293757,0.06984690634609547,0.004564435365323638,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::11::factual_error_prompt::same_fisher_output_energy::0.2,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_fisher_output_energy,0.2,6,state_pca,4,0.45173340342690677,74.93362717703815,22.41969724825589,0.023509914453293757,0.06984690634609547,0.004564435365323638,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::11::factual_error_prompt::same_fisher_output_energy::0.2,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_fisher_output_energy,0.2,6,delta_pca,4,0.6713194778483315,74.93362717703815,22.41969724825589,0.10018405572559841,0.07326826208302084,0.003974317138082086,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.01,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.01,18,state_pca,4,0.995062380431634,86.55823506258919,8.959055108272247,1.5729239656869787e-06,1.1686361185092586e-05,3.852287249035478e-11,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.01,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.01,12,delta_pca,1,0.02774532276922446,65.15498437762179,16.968815289229223,0.000123592463311617,0.0009812383125453739,3.6290495348438936e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.01,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.01,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0006311879934099984,0.0003041790715402337,3.6312728719021094e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.01,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.01,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0006311879934099984,0.0003041790715402337,3.6312728719021094e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.01,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.01,6,state_pca,1,0.13018457992223362,89.38176992923007,22.186809931060296,0.00022458295548855034,0.0008158185939682872,3.592895500188504e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.01,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.01,18,state_pca,1,0.711091552502049,86.55823506258919,8.959055108272247,5.282898405400971e-07,3.8062492020429772e-06,1.0245418650305844e-11,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.025,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.025,18,state_pca,4,0.995062380431634,86.55823506258919,8.959055108272247,1.0513515013022001e-06,8.69174807294204e-06,3.280046935460138e-10,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.025,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.025,12,delta_pca,1,0.02774532276922446,65.15498437762179,16.968815289229223,0.00012775528653063972,0.0014363712599743117,1.398205689457331e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.025,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.025,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0012999379390348231,0.001724257642962801,1.269726731475363e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.025,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.025,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0012999379390348231,0.001724257642962801,1.269726731475363e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.025,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.025,6,state_pca,1,0.13018457992223362,89.38176992923007,22.186809931060296,0.0008687298312646252,0.001380923215618668,4.103993594812313e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.025,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.025,6,state_pca,2,0.23969056180206078,89.38176992923007,22.186809931060296,0.000835045618655883,0.001300551874267808,1.359398157068132e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.05,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.05,18,state_pca,4,0.995062380431634,86.55823506258919,8.959055108272247,0.0014437961132380273,0.0010916718601013953,4.786590016958147e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.05,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.05,12,delta_pca,1,0.02774532276922446,65.15498437762179,16.968815289229223,0.0013532139964251844,0.0052131871163811905,7.842904877504182e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.05,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.05,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0008958295848295883,0.001235928134328046,1.4204395692925286e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.05,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.05,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0008958295848295883,0.001235928134328046,1.4204395692925286e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.05,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.05,6,state_pca,1,0.13018457992223362,89.38176992923007,22.186809931060296,0.0027753205928826574,0.004816777566937325,1.680757721424361e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.05,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.05,18,delta_pca,1,0.8699130195646217,86.55823506258919,8.959055108272247,0.001443480920268414,0.0010921008028186296,4.775678331976602e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.1,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.1,18,state_pca,4,0.995062380431634,86.55823506258919,8.959055108272247,0.0015732978527741581,0.0015459228591212515,5.382210162390973e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.1,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.1,12,delta_pca,1,0.02774532276922446,65.15498437762179,16.968815289229223,0.0015004090265173797,0.007837274061735289,2.040744732250679e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.1,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.1,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0003386607151025789,0.00040099312188168756,3.79461742225026e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.1,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.1,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0003386607151025789,0.00040099312188168756,3.79461742225026e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.1,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.1,6,state_pca,1,0.13018457992223362,89.38176992923007,22.186809931060296,0.005896120973188701,0.011062001161537993,7.440844000217704e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.1,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.1,18,state_pca,4,0.995062380431634,86.55823506258919,8.959055108272247,0.0015732978527741581,0.0015459228591212515,5.382210162390973e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.2,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.2,18,state_pca,4,0.995062380431634,86.55823506258919,8.959055108272247,0.001593368171623033,0.0016788119217012731,5.61429318105504e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.2,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.2,12,delta_pca,1,0.02774532276922446,65.15498437762179,16.968815289229223,0.003946009549858909,0.01670744022245474,8.064360064564046e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.2,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.2,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0009163703839494275,0.00212794908112357,2.047551946594492e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.2,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.2,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0009163703839494275,0.00212794908112357,2.047551946594492e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.2,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.2,6,state_pca,1,0.13018457992223362,89.38176992923007,22.186809931060296,0.01247010129335302,0.021713707780731784,0.0003174176148060255,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_epsilon::0.2,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_epsilon,0.2,18,state_pca,2,0.9768973618978397,86.55823506258919,8.959055108272247,0.0004584442677204592,0.0013874629574504027,1.8199675195413082e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.01,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.01,18,state_pca,4,0.995062380431634,86.55823506258919,8.959055108272247,0.008047052510672004,0.008720473666291473,1.4233030868048024e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.01,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.01,12,delta_pca,1,0.02774532276922446,65.15498437762179,16.968815289229223,0.0013497851183097431,0.006844257175404489,1.554208222827552e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.01,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.01,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.00029966617435861487,0.0008030422816261984,1.1660438746918605e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.01,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.01,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.00029966617435861487,0.0008030422816261984,1.1660438746918605e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.01,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.01,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.00029966617435861487,0.0008030422816261984,1.1660438746918605e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.01,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.01,18,delta_pca,2,0.989201657246095,86.55823506258919,8.959055108272247,0.008125886569671725,0.009213979387595939,1.4124208708792018e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.025,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.025,18,state_pca,4,0.995062380431634,86.55823506258919,8.959055108272247,0.017211713251308325,0.018383907763505514,6.657052638869647e-05,1.0,1.0,1.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.025,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.025,12,delta_pca,1,0.02774532276922446,65.15498437762179,16.968815289229223,0.0038480423391162866,0.016558926618331804,8.033071583563338e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.025,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.025,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0017567845761385925,0.005359193814476693,7.495516877236525e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.025,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.025,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0017567845761385925,0.005359193814476693,7.495516877236525e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.025,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.025,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.0017567845761385925,0.005359193814476693,7.495516877236525e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.025,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.025,12,random,2,0.39449292571976863,65.15498437762179,16.968815289229223,0.010886265064965706,0.010390413410077293,7.259151368902637e-05,1.0,1.0,1.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.05,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.05,18,state_pca,4,0.995062380431634,86.55823506258919,8.959055108272247,0.030204667622495462,0.031782173779133505,0.00021142273920777546,1.0,1.0,1.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.05,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.05,12,delta_pca,1,0.02774532276922446,65.15498437762179,16.968815289229223,0.0072771987821091955,0.03228353592173783,0.000301090298070069,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.05,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.05,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.003650282881200617,0.010234212050889813,0.0003224640246721564,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.05,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.05,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.003650282881200617,0.010234212050889813,0.0003224640246721564,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.05,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.05,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.003650282881200617,0.010234212050889813,0.0003224640246721564,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.05,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.05,18,state_pca,4,0.995062380431634,86.55823506258919,8.959055108272247,0.030204667622495462,0.031782173779133505,0.00021142273920777546,1.0,1.0,1.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.1,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.1,18,state_pca,4,0.995062380431634,86.55823506258919,8.959055108272247,0.044191865081560866,0.04226584336316119,0.0004979191846736118,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.1,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.1,12,delta_pca,1,0.02774532276922446,65.15498437762179,16.968815289229223,0.017177713844742426,0.06908842086669875,0.0011774260749796255,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.1,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.1,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.008338705787286349,0.019134347561271192,0.0014378009384859187,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.1,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.1,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.008338705787286349,0.019134347561271192,0.0014378009384859187,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.1,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.1,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.008338705787286349,0.019134347561271192,0.0014378009384859187,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.1,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.1,6,delta_pca,4,0.773763345817915,89.38176992923007,22.186809931060296,0.014378901555395895,0.030066719369692185,0.0012988890706723336,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.2,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.2,18,state_pca,4,0.995062380431634,86.55823506258919,8.959055108272247,0.03148292816101547,0.009954184266642407,0.0007603845127333868,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.2,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.2,12,delta_pca,1,0.02774532276922446,65.15498437762179,16.968815289229223,0.03879714208359153,0.14603890263858987,0.0042399248985211645,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.2,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.2,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.014983665388523804,0.014749072307918554,0.006862542654515743,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::12::decoder_qa_completion::same_fisher_output_energy::0.2,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,decoder_qa_completion,same_fisher_output_energy,0.2,6,state_pca,4,0.9419786575951089,89.38176992923007,22.186809931060296,0.014983665388523804,0.014749072307918554,0.006862542654515743,1.0,1.0,0.0
