model,prompt_id,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,direction,sign,epsilon,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,directional_success,candidate_mass_before_full_vocab,candidate_mass_after_full_vocab,candidate_mass_retention_ratio,full_vocab_top5_jaccard,full_vocab_top10_jaccard,candidate_set_kl,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta,source,top10_jaccard,case_id,prompt,target,mode,hidden_step_norm,entropy_before,varentropy_before,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,target_in_topm,target_top1_before,target_top1_after,target_prob_before,target_prob_after,delta_target_prob,top1_token_before,top1_token_after,entropy_efficiency,varentropy_efficiency
distilbert-base-uncased,8,factual_simple,role,correct,2,random,8,0.0,32.0,8.0,0.2735155106178547,0.0647150315301514,0.1718895814366384,3.3555901236676027,0.2366046129667897,0.0881959351831129,0.2274103164672851,0.2906842790020426,3.449994211075428,0.5391514434758036,0.0543724893319405,0.1292413128566406,35.70224273125044,accessible_ls,increase,0.05,0.3048901413840992,0.05,0.1639934954046619,0.01271957463225,1.0,0.1042972798492297,0.1019068555906415,0.9770806653630492,1.0,0.6666666666666666,0.0012492310558054,3.366973065459363,0.0113829417917603,0.0113829417917603,0.2106657365803028,-0.0259388763864868,0.0259388763864868,1.3774028661828537,0.0014139244344053,0.0107863021181719,0.0107861456910405,0.3052243008201363,0.0431148598362405,0.0012492307117807,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227658835835206,0.518777527729736
distilbert-base-uncased,8,factual_simple,role,correct,2,random,8,0.0,32.0,8.0,0.2735155106178547,0.0647150315301514,0.1718895814366384,3.3555901236676027,0.2366046129667897,0.0881959351831129,0.2274103164672851,0.2906842790020426,3.449994211075428,0.5391514434758036,0.0543724893319405,0.1292413128566406,35.70224273125044,accessible_ls,decrease,0.05,0.3048901413840992,0.05,0.1639934954046619,-0.01271957463225,1.0,0.1042972798492297,0.106542138964869,1.0215236592832,0.6666666666666666,1.0,0.0012490586917798,3.3415735101114183,-0.0140166135561843,0.0140166135561843,0.2676106995480726,0.0310060865812829,0.0310060865812829,1.374453587491515,-0.0015353542569331,0.0102959805757512,0.0107341971320567,0.2958453369634923,0.0428502975491311,0.0012490577519697,0.0564516129032258,0.6666666666666666,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28033227112368597,0.620121731625658
distilbert-base-uncased,8,factual_simple,role,correct,2,random,8,0.0,32.0,8.0,0.2735155106178547,0.0647150315301514,0.1718895814366384,3.3555901236676027,0.2366046129667897,0.0881959351831129,0.2274103164672851,0.2906842790020426,3.449994211075428,0.5391514434758036,0.0543724893319405,0.1292413128566406,35.70224273125044,grad_orthogonal_control,increase,0.05,0.2848080773088149,0.05,0.1755568187266874,4.940632578554186e-19,0.0,0.1042972798492297,0.1047248130198568,1.0040991785331808,1.0,0.6666666666666666,0.0012627983403648,3.354382640888541,-0.0012074827790611,0.0012074827790611,0.2369968627195583,0.0003922497527686,0.0003922497527686,1.3740769969337612,-0.0019119448146869,0.0127990739541838,0.0110976682049656,0.2949418475682591,0.0383040588148989,0.001262797078101,0.0544354838709677,1.0,0,0.0,0.0,,,mlm_topk32,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024149655581222,0.007844995055371999
distilbert-base-uncased,8,factual_simple,role,correct,2,random,8,0.0,32.0,8.0,0.2735155106178547,0.0647150315301514,0.1718895814366384,3.3555901236676027,0.2366046129667897,0.0881959351831129,0.2274103164672851,0.2906842790020426,3.449994211075428,0.5391514434758036,0.0543724893319405,0.1292413128566406,35.70224273125044,grad_orthogonal_control,decrease,0.05,0.2848080773088149,0.05,0.1755568187266874,-4.940632578554186e-19,1.0,0.1042972798492297,0.1036829316290095,0.9941096429254124,0.4285714285714285,0.8181818181818182,0.0012363541726914,3.354441871592797,-0.0011482520748056,0.0011482520748056,0.2404951188843529,0.0038905059175632,0.0038905059175632,1.3777522482659277,0.0017633065174793,0.0138624386462425,0.010565907621721,0.2873203849042943,0.0376151671525045,0.0012363537588024,0.0564516129032258,0.4285714285714285,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022965041496112,0.077810118351264
distilbert-base-uncased,8,factual_simple,role,correct,2,random,8,0.0,32.0,8.0,0.2735155106178547,0.0647150315301514,0.1718895814366384,3.3555901236676027,0.2366046129667897,0.0881959351831129,0.2274103164672851,0.2906842790020426,3.449994211075428,0.5391514434758036,0.0543724893319405,0.1292413128566406,35.70224273125044,random_control,increase,0.05,0.4412340881347243,0.05,0.1133185339586302,0.0045896870333349,1.0,0.1042972798492297,0.1020714684855192,0.978658970138742,1.0,0.6666666666666666,0.0012245339911491,3.358997354803993,0.0034072311363901,0.0034072311363901,0.2314376599719974,-0.0051669529947922,0.0051669529947922,1.3748080892428465,-0.0011808525056018,0.0093668052382452,0.0111067731875461,0.4476011860405592,0.0413166694770657,0.0012245339424286,0.0463709677419354,1.0,0,0.0,0.0,,,mlm_topk32,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06814462272780199,0.103339059895844
distilbert-base-uncased,8,factual_simple,role,correct,2,random,8,0.0,32.0,8.0,0.2735155106178547,0.0647150315301514,0.1718895814366384,3.3555901236676027,0.2366046129667897,0.0881959351831129,0.2274103164672851,0.2906842790020426,3.449994211075428,0.5391514434758036,0.0543724893319405,0.1292413128566406,35.70224273125044,random_control,decrease,0.05,0.4412340881347243,0.05,0.1133185339586302,-0.0045896870333349,1.0,0.1042972798492297,0.1058468768605962,1.0148575016875476,0.6666666666666666,1.0,0.0012732787919344,3.3497839875430944,-0.0058061361245083,0.0058061361245083,0.2463581475338441,0.0097535345670544,0.0097535345670544,1.3771202071646824,0.0011312654162343,0.011006299193502,0.011527709515863,0.4094125459198306,0.0422759666924129,0.0012732783646884,0.0423387096774193,0.6666666666666666,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116122722490166,0.19507069134108798
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32.0,8.0,0.2427455800356125,0.0462818858111033,0.144378169891305,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3136588183134459,3.690356573315519,0.5600525138890512,0.0378979691196539,0.088748730255384,38.32157569085687,accessible_ls,increase,0.05,0.3280091608706147,0.05,0.1524347669659227,0.0107566125954111,1.0,0.1155189548598118,0.1119943013181909,0.9694885263989944,1.0,1.0,0.0012809201800162,3.383290302390683,0.0095821915313765,0.0095821915313765,0.1696765780736213,-0.0209834776287873,0.0209834776287873,1.385232076197918,-0.0002012533807826,0.0187209461219879,0.0145708207298656,0.3512216236272563,0.0412817355241171,0.0012809198955413,0.034274193548387,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19164383062753,0.419669552575746
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32.0,8.0,0.2427455800356125,0.0462818858111033,0.144378169891305,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3136588183134459,3.690356573315519,0.5600525138890512,0.0378979691196539,0.088748730255384,38.32157569085687,accessible_ls,decrease,0.05,0.3280091608706147,0.05,0.1524347669659227,-0.0107566125954111,1.0,0.1155189548598118,0.1188905925955623,1.0291868788099936,1.0,0.8181818181818182,0.0012186600050116,3.3618482370965124,-0.0118598737627939,0.0118598737627939,0.2160992505503514,0.0254391948479428,0.0254391948479428,1.385117970707083,-0.0003153588716173,0.018700463653189,0.0146727237959869,0.3272166733533103,0.0401937550629902,0.0012186602343384,0.0262096774193548,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23719747525587798,0.508783896958856
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32.0,8.0,0.2427455800356125,0.0462818858111033,0.144378169891305,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3136588183134459,3.690356573315519,0.5600525138890512,0.0378979691196539,0.088748730255384,38.32157569085687,grad_orthogonal_control,increase,0.05,0.1989990443972831,0.05,0.2512574879514478,8.090819859677767e-21,0.0,0.1155189548598118,0.117592193884775,1.017947176093128,1.0,1.0,0.0012527769344898,3.3725435133429267,-0.0011645975163796,0.0011645975163796,0.1930528602069909,0.0023928045045823,0.0023928045045823,1.385125109090164,-0.0003082204885367,0.0200411155192002,0.0119455089361057,0.3200212848463969,0.0402390302038599,0.0012527772375075,0.0383064516129032,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023291950327591997,0.047856090091646
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32.0,8.0,0.2427455800356125,0.0462818858111033,0.144378169891305,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3136588183134459,3.690356573315519,0.5600525138890512,0.0378979691196539,0.088748730255384,38.32157569085687,grad_orthogonal_control,decrease,0.05,0.1989990443972831,0.05,0.2512574879514478,-8.090819859677767e-21,1.0,0.1155189548598118,0.1135004024254158,0.9825262231912876,1.0,0.8181818181818182,0.0012467240440905,3.37254859581666,-0.0011595150426462,0.0011595150426462,0.1926260223436371,0.0019659666412285,0.0019659666412285,1.3853716785295036,-6.165104919708675e-05,0.0203752704390369,0.0117190543115363,0.3139167781648357,0.0400427746083135,0.001246724568103,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023190300852924,0.039319332824569994
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32.0,8.0,0.2427455800356125,0.0462818858111033,0.144378169891305,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3136588183134459,3.690356573315519,0.5600525138890512,0.0378979691196539,0.088748730255384,38.32157569085687,random_control,increase,0.05,0.297552573017624,0.05,0.1680375319659511,0.0011075073249861,0.0,0.1155189548598118,0.1100091757252812,0.95230411198563,1.0,1.0,0.0012727955821702,3.3736722544631856,-3.585639612069258e-05,3.585639612069258e-05,0.1935201220929895,0.0028600663905809,0.0028600663905809,1.3845520390466048,-0.0008812905320958,0.0193937965487303,0.0136551421628929,0.3876799749993445,0.0407672945786228,0.001272795324194,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007171279224138516,0.057201327811618
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32.0,8.0,0.2427455800356125,0.0462818858111033,0.144378169891305,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3136588183134459,3.690356573315519,0.5600525138890512,0.0378979691196539,0.088748730255384,38.32157569085687,random_control,decrease,0.05,0.297552573017624,0.05,0.1680375319659511,-0.0011075073249861,1.0,0.1155189548598118,0.1210747411241754,1.048094152783029,1.0,0.8181818181818182,0.0012267231411583,3.371499449146593,-0.0022086617127135,0.0022086617127135,0.1920998928224599,0.0014398371200513,0.0014398371200513,1.3857901852340904,0.0003568556553896,0.019653983955141,0.0136736401901679,0.3640266600712297,0.0397249258717855,0.001226723064873,0.0403225806451612,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04417323425427,0.028796742401026
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,delta_pca,8,0.0,32.0,8.0,0.4348079979639516,0.0829005171116597,0.1077595385907486,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3128548815633599,3.780182414528355,0.5593343200299441,0.0451328262499827,0.1053455563847513,38.32157569085687,accessible_ls,increase,0.05,0.3903311055220472,0.05,0.1280963758528228,0.0143962249488937,1.0,0.1155189548598118,0.1179549237713217,1.0210871792812362,1.0,0.8181818181818182,0.0012673253293196,3.386930432078681,0.0132223212193745,0.0132223212193745,0.1624122132112691,-0.0282478424911394,0.0282478424911394,1.3858695798194076,0.0004362502407069,0.0123357513226628,0.0119132581186037,0.3355708900228936,0.0411337047968674,0.0012673252923246,0.032258064516129,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26444642438749,0.5649568498227879
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,delta_pca,8,0.0,32.0,8.0,0.4348079979639516,0.0829005171116597,0.1077595385907486,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3128548815633599,3.780182414528355,0.5593343200299441,0.0451328262499827,0.1053455563847513,38.32157569085687,accessible_ls,decrease,0.05,0.3903311055220472,0.05,0.1280963758528228,-0.0143962249488937,1.0,0.1155189548598118,0.1125824132468551,0.97457956907141,1.0,1.0,0.0012303813558022,3.358222601691253,-0.0154855091680534,0.0154855091680534,0.222952983508326,0.0322929278059174,0.0322929278059174,1.384862216773752,-0.0005711128049488,0.0114666985339997,0.011556865097682,0.3600096518629,0.040228366809706,0.001230381470561,0.034274193548387,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309710183361068,0.645858556118348
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,delta_pca,8,0.0,32.0,8.0,0.4348079979639516,0.0829005171116597,0.1077595385907486,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3128548815633599,3.780182414528355,0.5593343200299441,0.0451328262499827,0.1053455563847513,38.32157569085687,grad_orthogonal_control,increase,0.05,0.1965065061543923,0.05,0.2544445015001983,1.2783166852807698e-19,0.0,0.1155189548598118,0.114915904123336,0.9947796382229424,0.6666666666666666,0.8181818181818182,0.0012512963604444,3.3722899552424224,-0.0014181556168839,0.0014181556168839,0.193102409235309,0.0024423535329004,0.0024423535329004,1.3859873495157502,0.0005540199370495,0.0156844017740112,0.0144215200204386,0.2728098099992333,0.0427181555387463,0.0012512963724035,0.034274193548387,0.6666666666666666,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028363112337678,0.048847070658007995
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,delta_pca,8,0.0,32.0,8.0,0.4348079979639516,0.0829005171116597,0.1077595385907486,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3128548815633599,3.780182414528355,0.5593343200299441,0.0451328262499827,0.1053455563847513,38.32157569085687,grad_orthogonal_control,decrease,0.05,0.1965065061543923,0.05,0.2544445015001983,-1.2783166852807698e-19,1.0,0.1155189548598118,0.1161545757204294,1.0055023079233092,1.0,1.0,0.0012475551370251,3.372299487644228,-0.0014086232150782,0.0014086232150782,0.1948165537756843,0.0041564980732756,0.0041564980732756,1.384489386644185,-0.0009439429345157,0.0158969306640726,0.0143635677269215,0.2697595556908043,0.0424956279591426,0.0012475543488321,0.0241935483870967,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028172464301563997,0.08312996146551199
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,delta_pca,8,0.0,32.0,8.0,0.4348079979639516,0.0829005171116597,0.1077595385907486,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3128548815633599,3.780182414528355,0.5593343200299441,0.0451328262499827,0.1053455563847513,38.32157569085687,random_control,increase,0.05,0.2006915769983044,0.05,0.2491385076934366,0.0002662181414856,0.0,0.1155189548598118,0.1151525496970862,0.996828181460174,0.6666666666666666,0.8181818181818182,0.0012634680646818,3.3725527890552085,-0.0011553218040978,0.0011553218040978,0.1940591161585259,0.0033990604561173,0.0033990604561173,1.385994145273345,0.0005608156946443,0.016673296986232,0.0149717687574285,0.3244985106545567,0.0406322719485146,0.0012634676922037,0.0383064516129032,0.6666666666666666,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023106436081956,0.067981209122346
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,delta_pca,8,0.0,32.0,8.0,0.4348079979639516,0.0829005171116597,0.1077595385907486,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3128548815633599,3.780182414528355,0.5593343200299441,0.0451328262499827,0.1053455563847513,38.32157569085687,random_control,decrease,0.05,0.2006915769983044,0.05,0.2491385076934366,-0.0002662181414856,1.0,0.1155189548598118,0.1159299442078918,1.0035577654643664,1.0,1.0,0.0012357780621786,3.372078985328831,-0.0016291255304752,0.0016291255304752,0.1934824256254249,0.0028223699230163,0.0028223699230163,1.3845090713225716,-0.000924258256129,0.0175295752495914,0.014671395049279,0.3180531917295147,0.0395514877455845,0.0012357772491545,0.0282258064516129,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032582510609504,0.056447398460325995
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,random,8,0.0,32.0,8.0,0.3578929533969668,0.0682358904301651,0.1224241652722433,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.2833907538949516,3.3721408843024694,0.5323445819156533,0.0435120500950881,0.1012748701731269,38.32157569085687,accessible_ls,increase,0.05,0.3651459057536328,0.05,0.1369315641012156,0.0130610001942964,1.0,0.1155189548598118,0.1161694163456559,1.0056307771017614,1.0,0.8181818181818182,0.0012721398213078,3.3856608622374726,0.0119527513781663,0.0119527513781663,0.1640478068741526,-0.0266122488282559,0.0266122488282559,1.3854283395676157,-4.990011085004298e-06,0.0052489455587427,0.0109566864567827,0.3065803363048377,0.0420956581079434,0.0012721394377789,0.0362903225806451,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23905502756332597,0.5322449765651179
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,random,8,0.0,32.0,8.0,0.3578929533969668,0.0682358904301651,0.1224241652722433,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.2833907538949516,3.3721408843024694,0.5323445819156533,0.0435120500950881,0.1012748701731269,38.32157569085687,accessible_ls,decrease,0.05,0.3651459057536328,0.05,0.1369315641012156,-0.0130610001942964,1.0,0.1155189548598118,0.1144423449877649,0.9906802318861572,1.0,0.8181818181818182,0.0012272639435817,3.359613469226968,-0.0140946416323384,0.0140946416323384,0.2212002662732705,0.0305402105708619,0.0305402105708619,1.3854758626875736,4.253310887292194e-05,0.0050334333152337,0.0106169991312865,0.3234460105367218,0.0412056923096925,0.0012272635647046,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281892832646768,0.610804211417238
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,random,8,0.0,32.0,8.0,0.3578929533969668,0.0682358904301651,0.1224241652722433,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.2833907538949516,3.3721408843024694,0.5323445819156533,0.0435120500950881,0.1012748701731269,38.32157569085687,grad_orthogonal_control,increase,0.05,0.2758298533686602,0.05,0.1812711691260355,4.784885220138553e-19,0.0,0.1155189548598118,0.11489927850198,0.9946357170683904,1.0,0.8181818181818182,0.0012551334162337,3.372589826609612,-0.0011182842496944,0.0011182842496944,0.193008357355194,0.0023483016527854,0.0023483016527854,1.3854121572900042,-2.117228869646937e-05,0.0150146521601979,0.013249650546617,0.3078231133213434,0.0362181760904756,0.001255133301338,0.0362903225806451,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022365684993887996,0.046966033055708
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,random,8,0.0,32.0,8.0,0.3578929533969668,0.0682358904301651,0.1224241652722433,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.2833907538949516,3.3721408843024694,0.5323445819156533,0.0435120500950881,0.1012748701731269,38.32157569085687,grad_orthogonal_control,decrease,0.05,0.2758298533686602,0.05,0.1812711691260355,-4.784885220138553e-19,1.0,0.1155189548598118,0.115990245481953,1.0040797687506182,1.0,0.8181818181818182,0.0012442631117046,3.372627277462949,-0.0010808333963572,0.0010808333963572,0.1924020691081196,0.001742013405711,0.001742013405711,1.385237882590746,-0.0001954469879545,0.0141080947003606,0.0128016191583394,0.3003105481885292,0.0346712134392531,0.0012442633274572,0.0362903225806451,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021616667927143996,0.03484026811422
distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,random,8,0.0,32.0,8.0,0.3578929533969668,0.0682358904301651,0.1224241652722433,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.2833907538949516,3.3721408843024694,0.5323445819156533,0.0435120500950881,0.1012748701731269,38.32157569085687,random_control,increase,0.05,0.2821495624928513,0.05,0.1772109783132016,0.0051519821011838,1.0,0.1155189548598118,0.1163247742224484,1.006975646235845,1.0,0.8181818181818182,0.0012430810235721,3.37750935115739,0.0038012402980838,0.0038012402980838,0.1836391272673898,-0.0070209284350188,0.0070209284350188,1.3848131549696392,-0.0006201746090614,0.0135468865191045,0.0102236777589322,0.2783849967628654,0.0417705028506256,0.0012430808439154,0.0201612903225806,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07602480596167599,0.14041856870037597
