prompt_id,layer,subspace,observed_condition,topic,fact_id,template_id,entropy_topk,varentropy_topk,top1_prob_topk_layer,rho_fisher,accessible_varentropy,trace_fim,grad_norm_sq,rho_euclidean,rho_shuffled_u,rho_random_u,rho_matched_random_trace,matched_random_trace_gap,matched_random_trace_fim,rho_high_trace_random,high_trace_random_trace_fim
127,2,delta_1d,correct,language,language:france,t1,2.6636595337469577,1.7613293276366238,0.34234590152314487,0.4830913416853051,0.8508829480376529,0.027834206161509945,0.02368365139499333,0.4488872687747069,0.039180670714556776,0.043776413257619544,0.10287335568656833,7.118309398549544e-05,0.02790538925549544,0.5902476967440188,0.13594341400657992
127,3,state_1d,correct,language,language:france,t1,2.7692927687673285,1.3350397766594009,0.25145495846812094,0.5082395654217785,0.6785200359101622,0.00019689804702484152,0.00013359926993793684,0.4378042885629579,0.08263436342396144,0.1861846374480309,,,,,
127,3,delta_1d,correct,language,language:france,t1,2.7692927687673285,1.3350397766594009,0.25145495846812094,0.06007079463739899,0.08019690025646589,0.02336482986388754,0.0018737869301034657,0.00916368866452839,0.1357933145457726,0.23746024713201,0.12657518575405685,0.0006221615978323457,0.022742668266055196,0.0006150571582425388,0.061013337597860866
127,4,state_1d,correct,language,language:france,t1,2.184609335529089,3.1370473448389684,0.546590581756624,0.435027240846403,1.364701050829831,7.508672685663766e-05,0.00010247093504462577,0.42846024668489024,0.006403472511294046,0.02106399101063515,,,,,
127,4,delta_1d,correct,language,language:france,t1,2.184609335529089,3.1370473448389684,0.546590581756624,0.2453455023793013,0.76966045680717,0.004519283829668079,0.003478314056783581,0.5141679741961502,0.002754436605703534,0.08213241696461052,0.1863320878554189,3.42396797514315e-05,0.004485044149916647,0.7296537729300859,0.018226104889535577
127,5,state_1d,correct,language,language:france,t1,2.7497832390478614,1.4232525654707988,0.2899465475653474,0.4301834597886826,0.6122597127673467,0.00015128509895255334,9.262577123067012e-05,0.08630335653604626,0.18394768425264374,0.06929797901047009,,,,,
127,5,delta_1d,correct,language,language:france,t1,2.7497832390478614,1.4232525654707988,0.2899465475653474,0.18568648268909074,0.26427876286049745,0.03138122377436888,0.0082933909961388,0.4396557346235091,0.1265175843720266,0.04381739532052543,0.296608738326634,0.009126434037640012,0.02225478973672887,0.296608738326634,0.02225478973672887
127,6,state_1d,correct,language,language:france,t1,1.467207932014495,2.6554626034019515,0.655678035479937,0.18296626485230613,0.4858600739994358,0.000869795469816459,0.00042259889132939375,0.8126742719598473,0.20565002259346082,0.02171873335596528,,,,,
127,6,delta_1d,correct,language,language:france,t1,1.467207932014495,2.6554626034019515,0.655678035479937,0.6690221448627877,1.7765632865308956,0.031171040955775588,0.055377326964981904,0.4953067322311707,0.04178219541280592,0.5322906461603926,0.17773107690067672,0.001548534130055755,0.03271957508583134,0.17773107690067672,0.03271957508583134
128,0,state_1d,correct,language,language:germany,t0,3.3096673050916237,0.3449003907573439,0.09098628957658025,0.16527210858048527,0.057002414830699545,0.0035347763367358045,0.00020149078708035756,0.22370855727668038,0.047500878852785214,0.0035734926016312766,,,,,
128,1,state_1d,correct,language,language:germany,t0,3.4255580414616684,0.08310371286923238,0.05209191649145447,0.0079917727896202,0.0006641459912247414,0.0006603173660445973,4.385471315945998e-07,0.05516722163933964,0.0025112587415463622,0.026091470275146512,,,,,
128,1,delta_1d,correct,language,language:germany,t0,3.4255580414616684,0.08310371286923238,0.05209191649145447,9.801109475626975e-05,8.145085876624169e-06,0.04262976338628037,3.472230836814459e-07,0.039387079721189454,0.017886797535713612,0.0005973207342971827,0.01248491798776971,0.0011678537734327032,0.04379761715971307,3.0066587991996472e-05,0.1149911107116624
128,2,state_1d,correct,language,language:germany,t0,3.29041821825737,0.40497068707568623,0.13497726093096693,0.007558461319367308,0.0030609552737391765,0.00023624819164303824,7.231451481210994e-07,0.2549440149287353,7.366712710188465e-06,0.010365233013984513,,,,,
128,2,delta_1d,correct,language,language:germany,t0,3.29041821825737,0.40497068707568623,0.13497726093096693,0.00041717581961126275,0.00016894397829933562,0.023552044995670936,3.9789761786538325e-06,0.2030473704971284,4.459814793549296e-06,0.0059232900125670025,0.03302468988172814,0.0010933843693928698,0.024645429365063806,0.25741883915257385,0.07873236457090214
128,3,state_1d,correct,language,language:germany,t0,3.2031917130446788,0.5606105266053596,0.1160114939289525,0.029802961710914695,0.016707854059155255,0.00019711973895238642,3.2934478305952416e-06,0.2616529767029866,0.06519873538624864,0.010584608914395457,,,,,
128,3,delta_1d,correct,language,language:germany,t0,3.2031917130446788,0.5606105266053596,0.1160114939289525,0.001246212814524788,0.0006986400222130886,0.009585065474549938,6.696510356053207e-06,0.06566430049487983,0.00623376669198925,0.1834789023361441,0.00832817772466597,0.003049129884027795,0.012634195358577733,0.02149845269446081,0.05566902366427197
128,4,state_1d,correct,language,language:germany,t0,3.3867624422238802,0.18125009642619216,0.0849008790845826,0.005640534311085877,0.0010223473877795605,7.172991581192776e-05,7.333289205597191e-08,0.15296266663789918,0.015130349265102006,0.022819299251345036,,,,,
128,4,delta_1d,correct,language,language:germany,t0,3.3867624422238802,0.18125009642619216,0.0849008790845826,0.0187268678664795,0.003394246606559969,0.011763974017900044,3.992982888991637e-05,0.003114360365411289,0.02032963629229422,0.21711643944467235,0.00026979829678656794,0.00012722885330437687,0.011891202871204421,0.06949886799177984,0.026851008868936658
128,5,state_1d,correct,language,language:germany,t0,2.3916663459605036,2.4006378072249115,0.4328418479496788,0.47542919219793484,1.1413332934487612,0.00024260486132339135,0.0002768930053809064,0.04568003754948927,0.17391670744553456,0.047632862360731616,,,,,
128,5,delta_1d,correct,language,language:germany,t0,2.3916663459605036,2.4006378072249115,0.4328418479496788,0.34142816044886753,0.8196453504248046,0.008243043169543014,0.006756372007267019,0.5670274952928128,0.07436234339189479,0.21149855864302672,0.37617880210480276,0.00017507376114328684,0.008067969408399727,0.3071323348323706,0.0223280677794456
128,6,state_1d,correct,language,language:germany,t0,1.8492564605772057,2.6454006334265943,0.5435724424385641,0.49935789796241026,1.3210016995763327,0.0006510778624066497,0.0008600749627957803,0.794222858839596,0.39972355595650866,0.041883132143653704,,,,,
128,6,delta_1d,correct,language,language:germany,t0,1.8492564605772057,2.6454006334265943,0.5435724424385641,0.3678087985965398,0.973001628787161,0.03526878476276457,0.03431658501951373,0.19630697295206062,0.46768114149559054,0.5325568297205044,0.1672016377709157,0.002187833107194649,0.03308095165556992,0.7351296406737023,0.07959617089700714
129,0,state_1d,correct,language,language:germany,t1,3.3096673050916237,0.3449003907573439,0.09098628957658025,0.16527210858048527,0.057002414830699545,0.0035347763367358045,0.00020149078708035756,0.22370855727668038,0.0041681565805983855,0.0484450668049044,,,,,
129,1,state_1d,correct,language,language:germany,t1,2.949102101174142,1.4880696677794139,0.3052468815899273,0.7372689629137154,1.0971075807070854,0.0024208985915021406,0.002655986196860106,0.5676604197145253,0.167610925415631,0.2898379444759898,,,,,
129,1,delta_1d,correct,language,language:germany,t1,2.949102101174142,1.4880696677794139,0.3052468815899273,0.3001821681481792,0.4466919792295652,0.05176543215689193,0.023123203345835792,0.09229721201463817,0.006078212537946349,0.19628512303419363,4.3730528739838265e-05,0.0007629212391967177,0.05100251091769521,0.5169931624538613,0.22703063906115534
129,2,state_1d,correct,language,language:germany,t1,2.6148128381178317,1.8866809161831473,0.36467904840172277,0.13313260135832244,0.2511787383045655,0.0004442476029794854,0.00011158555241121689,0.5603820174181704,0.11751257674558588,0.13232366721020297,,,,,
129,2,delta_1d,correct,language,language:germany,t1,2.6148128381178317,1.8866809161831473,0.36467904840172277,0.5284859438614616,0.9970843447544577,0.032025011199301956,0.03193163730741032,0.43157479160829454,0.4200897878253726,0.10201191608488684,0.007323815919252886,0.0004991987676783577,0.032524209966980314,0.5882133918373053,0.13850200221306477
129,3,state_1d,correct,language,language:germany,t1,2.713664141820337,1.4701267479249436,0.2813051466659974,0.5086202899684407,0.7477362928199455,0.00020514422581221754,0.00015339378290224725,0.4953062675693982,0.13443568716390142,0.13908682575232123,,,,,
129,3,delta_1d,correct,language,language:germany,t1,2.713664141820337,1.4701267479249436,0.2813051466659974,0.1379218041684884,0.20276253343016076,0.026243635847273204,0.005321226090811758,0.0020889053499879595,0.02006320047830725,0.07362704495100017,0.23409793192376513,8.133350619665344e-05,0.02616230234107655,4.510118065568212e-05,0.05723592286495674
129,4,state_1d,correct,language,language:germany,t1,2.1454119529454587,3.2231566149702875,0.5600387138145676,0.3832917799075811,1.2354094358728556,6.951745084223853e-05,8.58825147283292e-05,0.409714736094933,0.07847163329746866,0.07577694987131454,,,,,
129,4,delta_1d,correct,language,language:germany,t1,2.1454119529454587,3.2231566149702875,0.5600387138145676,0.32718525023928247,1.0545693036294521,0.004722623829962451,0.004980334123667396,0.5570935779294148,0.3499744406932088,0.05347872476434704,0.054711552032951506,0.00016362922437499882,0.004558994605587452,0.7345626725034361,0.018146954236965596
129,5,state_1d,correct,language,language:germany,t1,2.772004676586505,1.343619217807411,0.27604786172724927,0.368423714097105,0.4950211825568534,0.0001402791680254965,6.944115964407293e-05,0.12708323368526447,0.19180929401998498,0.05868534976195649,,,,,
129,5,delta_1d,correct,language,language:germany,t1,2.772004676586505,1.343619217807411,0.27604786172724927,0.1537531226045087,0.20658565032931694,0.038354875236580745,0.007923566844048758,0.41527626707657034,0.020677792105579688,0.00997243271736421,0.340133106974396,0.017615971705270607,0.020738903531310138,0.340133106974396,0.020738903531310138
129,6,state_1d,correct,language,language:germany,t1,2.023653891524371,2.4549187669474,0.4956317363055874,0.19966335014617123,0.4901573053454257,0.0010230326929714807,0.0005014469480671614,0.7588499606156216,0.43443528497207196,0.23458661978315984,,,,,
129,6,delta_1d,correct,language,language:germany,t1,2.023653891524371,2.4549187669474,0.4956317363055874,0.49421371740356224,1.2132545297368438,0.07718122158482224,0.09364046669840849,0.04622021145118803,0.6483802299059127,0.7491617266704363,0.744836058440625,0.004653261398668729,0.08183448298349097,0.744836058440625,0.08183448298349097
130,0,state_1d,correct,language,language:italy,t0,3.3096673050916237,0.3449003907573439,0.09098628957658025,0.16527210858048527,0.057002414830699545,0.0035347763367358045,0.00020149078708035756,0.22370855727668038,0.01730700664646805,0.007636098398185161,,,,,
130,1,state_1d,correct,language,language:italy,t0,3.434027154289403,0.06423560398453715,0.05093542661682134,0.0013250181065264587,8.511333836317486e-05,0.0006186992072748419,5.265955497380933e-08,0.047155975384930944,0.03205333351265536,0.044205810278168445,,,,,
130,1,delta_1d,correct,language,language:italy,t0,3.434027154289403,0.06423560398453715,0.05093542661682134,0.0001479740296341164,9.505201167573266e-06,0.04363627836245053,4.1477160403928824e-07,0.01956960804657598,0.03936772757270441,0.020935686545769994,0.02541467981334845,2.1622667604734302e-05,0.04365790103005526,0.0002900374698913902,0.12194112338015654
130,2,state_1d,correct,language,language:italy,t0,3.2637520873318855,0.48577990192197096,0.15275212775438154,0.00033787470871707087,0.0001641327428624932,0.00022861683580574656,3.752350832534055e-08,0.2678513536557254,0.005622792836856665,0.004569213572236363,,,,,
130,2,delta_1d,correct,language,language:italy,t0,3.2637520873318855,0.48577990192197096,0.15275212775438154,8.177848600696476e-05,3.9726344911790615e-05,0.021369697386966043,8.489399690550793e-07,0.2556948509785538,0.03878200923892415,0.052622167400988136,0.00562786551229131,0.00035837427116598014,0.021728071658132023,0.35775647214090595,0.08019141158609303
130,3,state_1d,correct,language,language:italy,t0,3.252431748318464,0.45291724434066843,0.11862519311950037,0.0003266279918629107,0.0001479354499990758,0.00020169940607424168,2.983849240213505e-08,0.1903349213475245,0.02211257719656401,0.04766438385627047,,,,,
130,3,delta_1d,correct,language,language:italy,t0,3.252431748318464,0.45291724434066843,0.11862519311950037,0.02290848968321886,0.01037565001933012,0.009512406231624006,9.869739790102381e-05,0.030671819533738865,0.0029462051986270197,0.011000379037805543,0.0001263242697690793,0.001549071681399507,0.011061477913023513,0.0024684548816090858,0.05179823398655248
130,4,state_1d,correct,language,language:italy,t0,3.390582379678822,0.16879678480284216,0.08255516429631914,0.001142257556748738,0.000192809402995937,7.593143358299186e-05,1.4640294377762135e-08,0.1390290693874863,0.04235934433027273,0.12257332286988866,,,,,
130,4,delta_1d,correct,language,language:italy,t0,3.390582379678822,0.16879678480284216,0.08255516429631914,0.021622172475524826,0.0036497531943211012,0.01148027118335894,4.190015642313656e-05,0.03219597475653288,0.08337543166220998,0.06651491967597814,0.0036187338323147595,0.00017079254103853636,0.011309478642320403,0.055246757377091844,0.028305886376348115
130,5,state_1d,correct,language,language:italy,t0,2.772550725887061,1.49111966049479,0.24885842335362202,0.1478693340890944,0.2204908712445211,0.0002026637458787063,4.4685505898474056e-05,0.03105081991446533,0.04595821706773146,0.06479532898417609,,,,,
130,5,delta_1d,correct,language,language:italy,t0,2.772550725887061,1.49111966049479,0.24885842335362202,0.054703821609201946,0.08156994390568076,0.006956964638279056,0.0005674792152982374,0.5353173160660506,1.0889501228618335e-05,0.08944489839709888,0.10454063885285204,5.8003578000459174e-06,0.006962764996079102,0.02662751429309554,0.02261594899676935
130,6,state_1d,correct,language,language:italy,t0,1.3439838939979065,2.940914842937141,0.7163602515692763,0.6437021777207504,1.8930732888899162,0.0008896837117647921,0.0016842364703023786,0.8333776907349307,0.0007602028065675396,0.14170234638999704,,,,,
130,6,delta_1d,correct,language,language:italy,t0,1.3439838939979065,2.940914842937141,0.7163602515692763,0.679193860447591,1.9974513054220975,0.028476189477476464,0.05687980184523239,0.39584830884392713,0.13481063242642363,0.00033109941641169973,0.06543746642969252,0.0032468737917365695,0.025229315685739894,0.06543746642969252,0.025229315685739894
131,0,state_1d,correct,language,language:italy,t1,3.3096673050916237,0.3449003907573439,0.09098628957658025,0.16527210858048527,0.057002414830699545,0.0035347763367358045,0.00020149078708035756,0.22370855727668038,0.001701944575871509,0.0647660944571513,,,,,
131,1,state_1d,correct,language,language:italy,t1,2.952702930783091,1.4815952388981701,0.3042575845924468,0.7242053316692127,1.0729791713857757,0.0024857458606982437,0.002667153533887631,0.5824073889149185,0.15524120477532957,0.22899036635798675,,,,,
131,1,delta_1d,correct,language,language:italy,t1,2.952702930783091,1.4815952388981701,0.3042575845924468,0.31533829027094745,0.4672037095077249,0.050688110618837046,0.023681673309058567,0.13341598475366706,0.37590794653414145,0.004363749869274779,0.2696928847543157,0.0008059309626284178,0.04988217965620863,0.5507686309337655,0.2267653977198424
131,2,state_1d,correct,language,language:italy,t1,2.7592333665739854,1.4802920802936153,0.29501513848789324,0.10295454320603194,0.1524027949381359,0.0004997676702573285,7.616598976693662e-05,0.5019439098706209,0.005471615408709814,0.08494653202049801,,,,,
131,2,delta_1d,correct,language,language:italy,t1,2.7592333665739854,1.4802920802936153,0.29501513848789324,0.418790653406307,0.6199324875383446,0.03172313234737252,0.019666200348614788,0.3887947130314604,0.018528200039023803,0.2299759559306451,0.02547124402989329,0.0017576885439138934,0.033480820891286414,0.4743048969453777,0.13470836338672307
